state,city,town,zip
"Bilecik, TR","Dodurga,  TR","Bozüyük,  TR","11460,  TR"
"Bilecik, TR","Erikli,  TR","Bozüyük,  TR","11460,  TR"
"Bilecik, TR","Cihangazi,  TR","Bozüyük,  TR","11460,  TR"
"Bilecik, TR","Camiliyayla,  TR","Bozüyük,  TR","11460,  TR"
"Bilecik, TR","Göynücek,  TR","Bozüyük,  TR","11460,  TR"
"Bilecik, TR","Dombayçayiri,  TR","Bozüyük,  TR","11460,  TR"
"Bilecik, TR","Osmaniye,  TR","Bozüyük,  TR","11460,  TR"
"Bilecik, TR","Ahmetler,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Alinca,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Bozcaarmut,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Dülgeroğlu,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Kinik,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Sarniç,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Firinlar,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Bahçesultan,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Pazaryeri,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Demirköy,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Dereköy,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Güde,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Burçalik,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Karadede,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Bulduk,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Arapdede,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Karaköy,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Küçükelmali,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Arpadere,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Esemen,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Günyurdu,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Büyükelmali,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Gümüşdere,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Saridayi,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","Nazifpaşa,  TR","Pazaryeri,  TR","11800,  TR"
"Bilecik, TR","İnhisar,  TR","İnhisar,  TR","11640,  TR"
"Bilecik, TR","Tozman,  TR","İnhisar,  TR","11640,  TR"
"Bilecik, TR","Harmanköy,  TR","İnhisar,  TR","11640,  TR"
"Bilecik, TR","Hisarcik,  TR","İnhisar,  TR","11640,  TR"
"Bilecik, TR","Samri,  TR","İnhisar,  TR","11640,  TR"
"Bilecik, TR","Çayköy,  TR","İnhisar,  TR","11640,  TR"
"Bilecik, TR","Akköy,  TR","İnhisar,  TR","11640,  TR"
"Bilecik, TR","Koyunlu,  TR","İnhisar,  TR","11640,  TR"
"Bilecik, TR","Muratça,  TR","İnhisar,  TR","11640,  TR"
"Bilecik, TR","Tarpak,  TR","İnhisar,  TR","11640,  TR"
"Bilecik, TR","Bilecik,  TR","Bilecik,  TR","11000,  TR"
"Bilecik, TR","Vezirhan,  TR","Bilecik,  TR","11130,  TR"
"Bilecik, TR","Çakirpinar,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Ulupinar,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Pelitözü,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Selöz,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","İlyasca,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Taşçilar,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Cumali,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Beyce,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Bayirköy,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Ören,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Kapakli,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Abbaslik,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Gökpinar,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Sarmaşik,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Çukurören,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Kuyubaşi,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Selbükü,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Gülümbe,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Deresakari,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Dereşemsettin,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","Kepirler,  TR","Bilecik,  TR","11230,  TR"
"Bilecik, TR","İncirli,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Kuşçaören,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Tongurlar,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Demirhanlar,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Gözaçanlar,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Haciköy,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Kurşunlu,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Armutcuk,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Büyüksürmeli,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Bolatli,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Çukurören,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Hamidiye,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Kümbet,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Kasimlar,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Kavak,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Aktaş,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Dokuz,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Akçakavak,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Gölpazari,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Göldaği,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Karaağaç,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Sarihacilar,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Üyük,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Derecikören,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Söğütçük,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Softalar,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Taşçiahiler,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Köprücek,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Aliç,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Çimişki,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Aricaklar,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Karacalar,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Çiftlik,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Küçüksusuz,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Baltali,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Büyüksusuz,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Çengeller,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Doğancilar,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Gökçeözü,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Bayat,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Şahinler,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Büyükbelen,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Keskin,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Dereli,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Gökceler,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Türkmen,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Üzümlü,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Karaahmetler,  TR","Gölpazari,  TR","11700,  TR"
"Bilecik, TR","Küçükyenice,  TR","Gölpazari,  TR","11700,  TR"
"Bingöl, TR","Yaylabağ,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Alinyazi,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Sürmelikoç,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Aydinlar,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Çalikağil,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Çatalkaya,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Bilekkaya,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Kalkanli,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Zeynelli,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Doğucak,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Gökçedal,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Boğazköy,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Yavuztaş,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Yayladere,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Korlu,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Çayağzi,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Dalbasan,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Günlük,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Güneşlik,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Kirköy,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Batiayaz,  TR","Yayladere,  TR","12650,  TR"
"Bingöl, TR","Yeşilgöl,  TR","Yedisu,  TR","12830,  TR"
"Bingöl, TR","Karapolat,  TR","Yedisu,  TR","12830,  TR"
"Bingöl, TR","Gelinpertek,  TR","Yedisu,  TR","12830,  TR"
"Bingöl, TR","Eskibalta,  TR","Yedisu,  TR","12830,  TR"
"Bingöl, TR","Yedisu,  TR","Yedisu,  TR","12830,  TR"
"Bingöl, TR","Yağmurpinari,  TR","Yedisu,  TR","12830,  TR"
"Bingöl, TR","Dinarbey,  TR","Yedisu,  TR","12830,  TR"
"Bingöl, TR","Akimli,  TR","Yedisu,  TR","12830,  TR"
"Bingöl, TR","Ayanoğlu,  TR","Yedisu,  TR","12830,  TR"
"Bingöl, TR","Kaşikli,  TR","Yedisu,  TR","12830,  TR"
"Bingöl, TR","Güzgülü,  TR","Yedisu,  TR","12830,  TR"
"Bingöl, TR","Kabayel,  TR","Yedisu,  TR","12830,  TR"
"Bingöl, TR","Şenköy,  TR","Yedisu,  TR","12830,  TR"
"Bingöl, TR","Elmali,  TR","Yedisu,  TR","12830,  TR"
"Bingöl, TR","Gençtavus,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Göksu,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Tarhan,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Arslanbeyli,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Gelintepe,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Hazarşah,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Mutluca,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Oymapinar,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Arakonak,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Elbaşi,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Bozkanat,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Muratköy,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Solhan,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Asmakaya,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Demirkapi,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Doğuyeli,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Şimşirpinar,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Kaleköy,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Kirik,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Dilektepe,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Elmasirti,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Yenibaşak,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Eşmetaş,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Yenidal,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Yiğitharmani,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Sülünkaş,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Sükyan,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","İnandik,  TR","Solhan,  TR","12700,  TR"
"Bingöl, TR","Servi,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Binekli,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Yazili,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Gerçekli,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Keklikdere,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Şehittepe,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Harmancik,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Doğanevler,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Elmagünü,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Sürekli,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Çamliyurt,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Koçsirti,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Çaytepe,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Sirmalioya,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Günkondu,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Sarisaman,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Yenisu,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Yatansöğüt,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Üçgül,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Karci,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Alaaddin,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Güzeldere,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Doğanli,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Direkli,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Gönülaçan,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Döşekkaya,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Doğanca,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Çevirme,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Yiğitbaşi,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Mollaibrahim,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Çanakçi,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Söğütlü,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Ardiçdibi,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Çaybaşi,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Balgöze,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Eskibağ,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Genç,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Dilektaşi,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Dikpinar,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Gözertepe,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Yağizca,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Kavakli,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Gözütok,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Dereköy,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Dedebaği,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Meşedali,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Kepçeli,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Ericek,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Yaydere,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Bayirli,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Yelkaya,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Pinaralti,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Sarmakaya,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Çobançeşmesi,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Saribudak,  TR","Genç,  TR","12500,  TR"
"Bingöl, TR","Yazgünü,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Sirmaçek,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Nacakli,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Bilice,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Darköprü,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Baklali,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Sabirtaşi,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Duranlar,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Ölmez,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Güneyağil,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Eskikavak,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Tekbaş,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Topraklik,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Kadiköy,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Açikgüney,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Çiçektepe,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Kiği,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Dallica,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Çanakçi,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Kutluca,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Ağaçöven,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Çomak,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Demirdöş,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Aşağiserinyer,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Yukariserinyer,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","İlbeyi,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Eşme,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Demirkanat,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Alagöz,  TR","Kiği,  TR","12800,  TR"
"Bingöl, TR","Kardeşler,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Yukariakpinar,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Yelesen,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Dikme,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Çukurca,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Çevrimpinar,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Tarbasan,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Büyüktekören,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Şabanköy,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Küçüktekören,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Kuşburnu,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Ortaköy,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Altinişik,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Topalan,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Üçyaka,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Aşağiköy,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Göltepesi,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Çiçekdere,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Yeşilköy,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","İncesu,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Ağaçyolu,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Ekinyolu,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Sancakli,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Kilçadir,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Bilaloğlu,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Dikköy,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Yeniköy,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Ormanardi,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Çiriş,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Çayboyu,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Yolçati,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Direkli,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Güveçli,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Alincik,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Garip,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Kumgeçit,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Alibir,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Kartal,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Çeltiksuyu,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Kurudere,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Kuruca,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Aşağiakpinar,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Çayağzi,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Haziran,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Gökçekanat,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Çiçekyayla,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Akdurmuş,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Düzyayla,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Bingöl,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Gözeler,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Ardiçtepe,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Balpinar,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Kirkağil,  TR","Bingöl,  TR","12000,  TR"
"Bingöl, TR","Güngören,  TR","Bingöl,  TR","12300,  TR"
"Bingöl, TR","Aricilar,  TR","Bingöl,  TR","12300,  TR"
"Bingöl, TR","Yazgülü,  TR","Bingöl,  TR","12300,  TR"
"Bingöl, TR","Sütgölü,  TR","Bingöl,  TR","12300,  TR"
"Bingöl, TR","Kurtuluş,  TR","Bingöl,  TR","12300,  TR"
"Bingöl, TR","Balikliçay,  TR","Bingöl,  TR","12300,  TR"
"Bingöl, TR","Yayginçayir,  TR","Bingöl,  TR","12300,  TR"
"Bingöl, TR","Uzunsavat,  TR","Bingöl,  TR","12300,  TR"
"Bingöl, TR","Uğurova,  TR","Bingöl,  TR","12300,  TR"
"Bingöl, TR","Tepebaşi,  TR","Bingöl,  TR","12300,  TR"
"Bingöl, TR","Kuşkondu,  TR","Bingöl,  TR","12300,  TR"
"Bingöl, TR","Oğuldere,  TR","Bingöl,  TR","12300,  TR"
"Bingöl, TR","Sancak,  TR","Bingöl,  TR","12300,  TR"
"Bingöl, TR","Sudüğünü,  TR","Bingöl,  TR","12300,  TR"
"Bingöl, TR","Dallitepe,  TR","Bingöl,  TR","12400,  TR"
"Bingöl, TR","Yenibaşlar,  TR","Bingöl,  TR","12400,  TR"
"Bingöl, TR","Gökçeli,  TR","Bingöl,  TR","12400,  TR"
"Bingöl, TR","Köklü,  TR","Bingöl,  TR","12400,  TR"
"Bingöl, TR","Ağaçeli,  TR","Bingöl,  TR","12400,  TR"
"Bingöl, TR","Alatepe,  TR","Bingöl,  TR","12400,  TR"
"Bingöl, TR","Ortaçanak,  TR","Bingöl,  TR","12400,  TR"
"Bingöl, TR","Ağaçeliilicalar,  TR","Bingöl,  TR","12400,  TR"
"Bingöl, TR","Çavuşlar,  TR","Bingöl,  TR","12400,  TR"
"Bingöl, TR","Elmali,  TR","Bingöl,  TR","12400,  TR"
"Bingöl, TR","Çobantaşi,  TR","Bingöl,  TR","12400,  TR"
"Bingöl, TR","Gözer,  TR","Bingöl,  TR","12400,  TR"
"Bingöl, TR","Adakli,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Saridibek,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Topağaçlar,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Kabaçali,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Elmadüzü,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Aysakli,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Doluçay,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Kuşçimeni,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Boyali,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Akbinek,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Maltepe,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Doğankaya,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Karaçubuk,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Yeldeğirmeni,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Çevreli,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Cevizli,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Sütlüce,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Dolutekne,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Çatmaoluk,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Ayvadüzü,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Çatma,  TR","Adakli,  TR","12600,  TR"
"Bingöl, TR","Elmaağaç,  TR","Adakli,  TR","12600,  TR"
