state,city,town,zip
"Lazio, IT","Osteria Della Fontana, IT","Frosinone, IT","3012, IT"
"Lazio, IT","Ferentino, IT","Frosinone, IT","3013, IT"
"Lazio, IT","Tofe, IT","Frosinone, IT","3013, IT"
"Lazio, IT","Ferentino Stazione, IT","Frosinone, IT","3013, IT"
"Lazio, IT","Porciano, IT","Frosinone, IT","3013, IT"
"Lazio, IT","Fiuggi, IT","Frosinone, IT","3014, IT"
"Lazio, IT","Fiuggi Fonte, IT","Frosinone, IT","3014, IT"
"Lazio, IT","Campocatino, IT","Frosinone, IT","3016, IT"
"Lazio, IT","Guarcino, IT","Frosinone, IT","3016, IT"
"Lazio, IT","Cerquotti Madonna Del Piano, IT","Frosinone, IT","3017, IT"
"Lazio, IT","Morolo, IT","Frosinone, IT","3017, IT"
"Lazio, IT","Paliano, IT","Frosinone, IT","3018, IT"
"Lazio, IT","Supino, IT","Frosinone, IT","3019, IT"
"Lazio, IT","Pico, IT","Frosinone, IT","3020, IT"
"Lazio, IT","Madonna Del Piano, IT","Frosinone, IT","3020, IT"
"Lazio, IT","Castro Dei Volsci, IT","Frosinone, IT","3020, IT"
"Lazio, IT","Pastena, IT","Frosinone, IT","3020, IT"
"Lazio, IT","Torrice, IT","Frosinone, IT","3020, IT"
"Lazio, IT","Arnara, IT","Frosinone, IT","3020, IT"
"Lazio, IT","Villa Santo Stefano, IT","Frosinone, IT","3020, IT"
"Lazio, IT","Strangolagalli, IT","Frosinone, IT","3020, IT"
"Lazio, IT","Vallecorsa, IT","Frosinone, IT","3020, IT"
"Lazio, IT","Falvaterra, IT","Frosinone, IT","3020, IT"
"Lazio, IT","San Sosio, IT","Frosinone, IT","3020, IT"
"Lazio, IT","Giuliano Di Roma, IT","Frosinone, IT","3020, IT"
"Lazio, IT","Amaseno, IT","Frosinone, IT","3021, IT"
"Lazio, IT","Brecciaro, IT","Frosinone, IT","3022, IT"
"Lazio, IT","Casavitola, IT","Frosinone, IT","3022, IT"
"Lazio, IT","Colle Campano, IT","Frosinone, IT","3022, IT"
"Lazio, IT","Boville Ernica, IT","Frosinone, IT","3022, IT"
"Lazio, IT","Mozzano Torretta, IT","Frosinone, IT","3022, IT"
"Lazio, IT","Antica Colle Piscioso, IT","Frosinone, IT","3022, IT"
"Lazio, IT","Rotabile, IT","Frosinone, IT","3022, IT"
"Lazio, IT","Scrima, IT","Frosinone, IT","3022, IT"
"Lazio, IT","Ceccano, IT","Frosinone, IT","3023, IT"
"Lazio, IT","Ceprano, IT","Frosinone, IT","3024, IT"
"Lazio, IT","Chiaiamari, IT","Frosinone, IT","3025, IT"
"Lazio, IT","Porrino, IT","Frosinone, IT","3025, IT"
"Lazio, IT","Colli, IT","Frosinone, IT","3025, IT"
"Lazio, IT","Monte San Giovanni Campano, IT","Frosinone, IT","3025, IT"
"Lazio, IT","Anitrella, IT","Frosinone, IT","3025, IT"
"Lazio, IT","Pofi, IT","Frosinone, IT","3026, IT"
"Lazio, IT","Ripi, IT","Frosinone, IT","3027, IT"
"Lazio, IT","San Giovanni Incarico, IT","Frosinone, IT","3028, IT"
"Lazio, IT","Scifelli, IT","Frosinone, IT","3029, IT"
"Lazio, IT","Veroli, IT","Frosinone, IT","3029, IT"
"Lazio, IT","Cotropagno, IT","Frosinone, IT","3029, IT"
"Lazio, IT","Colleberardi, IT","Frosinone, IT","3029, IT"
"Lazio, IT","Castelmassimo, IT","Frosinone, IT","3029, IT"
"Lazio, IT","Sant'Angelo In Villa, IT","Frosinone, IT","3029, IT"
"Lazio, IT","Case Campoli, IT","Frosinone, IT","3029, IT"
"Lazio, IT","Santa Francesca, IT","Frosinone, IT","3029, IT"
"Lazio, IT","Giglio, IT","Frosinone, IT","3029, IT"
"Lazio, IT","Panetta, IT","Frosinone, IT","3029, IT"
"Lazio, IT","Casamari, IT","Frosinone, IT","3029, IT"
"Lazio, IT","Castrocielo, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Piedimonte San Germano Alta, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Coldragone, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Vicalvi, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Casalattico, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Pescosolido, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Fontechiari, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Piumarola, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Colfelice, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Madonna Della Stella, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Piedimonte San Germano, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Villa Santa Lucia, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Posta Fibreno, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Colle San Magno, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Villa Felice, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Rocca D'Arce, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Santopadre, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Campoli Appennino, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Castelliri, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Broccostella, IT","Frosinone, IT","3030, IT"
"Lazio, IT","Aquino, IT","Frosinone, IT","3031, IT"
"Lazio, IT","Isoletta, IT","Frosinone, IT","3032, IT"
"Lazio, IT","Arce, IT","Frosinone, IT","3032, IT"
"Lazio, IT","Scaffa, IT","Frosinone, IT","3033, IT"
"Lazio, IT","Arpino, IT","Frosinone, IT","3033, IT"
"Lazio, IT","Scaffa San Sossio, IT","Frosinone, IT","3033, IT"
"Lazio, IT","Purgatorio, IT","Frosinone, IT","3034, IT"
"Lazio, IT","Casalvieri, IT","Frosinone, IT","3034, IT"
"Lazio, IT","Roselli, IT","Frosinone, IT","3034, IT"
"Lazio, IT","San Paolo, IT","Frosinone, IT","3035, IT"
"Lazio, IT","Fontana Liri Superiore, IT","Frosinone, IT","3035, IT"
"Lazio, IT","Fontana Liri, IT","Frosinone, IT","3035, IT"
"Lazio, IT","Collefontana, IT","Frosinone, IT","3035, IT"
"Lazio, IT","Isola Del Liri, IT","Frosinone, IT","3036, IT"
"Lazio, IT","Sant'Oliva Di Pontecorvo, IT","Frosinone, IT","3037, IT"
"Lazio, IT","Pontecorvo, IT","Frosinone, IT","3037, IT"
"Lazio, IT","Pastine Di Pontecorvo, IT","Frosinone, IT","3037, IT"
"Lazio, IT","Sant'Oliva, IT","Frosinone, IT","3037, IT"
"Lazio, IT","Roccasecca, IT","Frosinone, IT","3038, IT"
"Lazio, IT","Roccasecca Stazione, IT","Frosinone, IT","3038, IT"
"Lazio, IT","Caprile, IT","Frosinone, IT","3038, IT"
"Lazio, IT","Selva Di Sora, IT","Frosinone, IT","3039, IT"
"Lazio, IT","Carnello, IT","Frosinone, IT","3039, IT"
"Lazio, IT","Sora, IT","Frosinone, IT","3039, IT"
"Lazio, IT","Casalcassinese, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Vallerotonda, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Gallinaro, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Cerreto Di Vallerotonda, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Belmonte Castello, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Villa Latina, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Selvacava, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Valvori, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Acquafondata, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Sant'Ambrogio Sul Garigliano, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Pignataro Interamna, IT","Frosinone, IT","3040, IT"
"Lazio, IT","San Biagio Saracinisco, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Settefrati, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Cardito Di Vallerotonda, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Castelnuovo Parano, IT","Frosinone, IT","3040, IT"
"Lazio, IT","San Vittore Del Lazio, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Pietrafitta, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Terelle, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Coreno Ausonio, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Picinisco, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Sant'Andrea Del Garigliano, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Ausonia, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Viticuso, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Vallemaio, IT","Frosinone, IT","3040, IT"
"Lazio, IT","Sant'Onofrio, IT","Frosinone, IT","3041, IT"
"Lazio, IT","Alvito, IT","Frosinone, IT","3041, IT"
"Lazio, IT","Castello D'Alvito, IT","Frosinone, IT","3041, IT"
"Lazio, IT","Casino Pica, IT","Frosinone, IT","3042, IT"
"Lazio, IT","Atina Inferiore, IT","Frosinone, IT","3042, IT"
"Lazio, IT","Atina, IT","Frosinone, IT","3042, IT"
"Lazio, IT","Caira, IT","Frosinone, IT","3043, IT"
"Lazio, IT","Cappella Morrone, IT","Frosinone, IT","3043, IT"
"Lazio, IT","San Bartolomeo, IT","Frosinone, IT","3043, IT"
"Lazio, IT","Sant'Angelo In Theodice, IT","Frosinone, IT","3043, IT"
"Lazio, IT","Montecassino, IT","Frosinone, IT","3043, IT"
"Lazio, IT","Cassino, IT","Frosinone, IT","3043, IT"
"Lazio, IT","Cervaro, IT","Frosinone, IT","3044, IT"
"Lazio, IT","Santa Lucia, IT","Frosinone, IT","3044, IT"
"Lazio, IT","Sprumaro, IT","Frosinone, IT","3044, IT"
"Lazio, IT","Pacitti, IT","Frosinone, IT","3044, IT"
"Lazio, IT","Pastenelle, IT","Frosinone, IT","3044, IT"
"Lazio, IT","Monticelli, IT","Frosinone, IT","3045, IT"
"Lazio, IT","Esperia, IT","Frosinone, IT","3045, IT"
"Lazio, IT","Esperia Inferiore, IT","Frosinone, IT","3045, IT"
"Lazio, IT","San Donato Val Di Comino, IT","Frosinone, IT","3046, IT"
"Lazio, IT","San Giorgio A Liri, IT","Frosinone, IT","3047, IT"
"Lazio, IT","Sant'Apollinare, IT","Frosinone, IT","3048, IT"
"Lazio, IT","Olivella, IT","Frosinone, IT","3049, IT"
"Lazio, IT","Valleluce, IT","Frosinone, IT","3049, IT"
"Lazio, IT","Portella, IT","Frosinone, IT","3049, IT"
"Lazio, IT","Sant'Elia Fiumerapido, IT","Frosinone, IT","3049, IT"
"Lazio, IT","Frosinone Stazione, IT","Frosinone, IT","3100, IT"
"Lazio, IT","Frosinone, IT","Frosinone, IT","3100, IT"
"Lazio, IT","Madonna Della Neve, IT","Frosinone, IT","3100, IT"
"Lazio, IT","De Matteis, IT","Frosinone, IT","3100, IT"
"Lazio, IT","Roccasecca Dei Volsci, IT","Latina, IT","4010, IT"
"Lazio, IT","Bassiano, IT","Latina, IT","4010, IT"
"Lazio, IT","Sezze Stazione, IT","Latina, IT","4010, IT"
"Lazio, IT","Giulianello, IT","Latina, IT","4010, IT"
"Lazio, IT","Rocca Massima, IT","Latina, IT","4010, IT"
"Lazio, IT","Sezze Scalo, IT","Latina, IT","4010, IT"
"Lazio, IT","Norma, IT","Latina, IT","4010, IT"
"Lazio, IT","Cori, IT","Latina, IT","4010, IT"
"Lazio, IT","Maenza, IT","Latina, IT","4010, IT"
"Lazio, IT","Sonnino, IT","Latina, IT","4010, IT"
"Lazio, IT","Pisterzo, IT","Latina, IT","4010, IT"
"Lazio, IT","Sonnino Scalo, IT","Latina, IT","4010, IT"
"Lazio, IT","Roccagorga, IT","Latina, IT","4010, IT"
"Lazio, IT","Prossedi, IT","Latina, IT","4010, IT"
"Lazio, IT","Campoleone, IT","Latina, IT","4011, IT"
"Lazio, IT","Carano, IT","Latina, IT","4011, IT"
"Lazio, IT","Fossignano, IT","Latina, IT","4011, IT"
"Lazio, IT","Camilleri, IT","Latina, IT","4011, IT"
"Lazio, IT","Campo Di Carne, IT","Latina, IT","4011, IT"
"Lazio, IT","Campoverde, IT","Latina, IT","4011, IT"
"Lazio, IT","Aprilia, IT","Latina, IT","4011, IT"
"Lazio, IT","Casalazara, IT","Latina, IT","4011, IT"
"Lazio, IT","Vallelata, IT","Latina, IT","4011, IT"
"Lazio, IT","Torre Del Padiglione, IT","Latina, IT","4011, IT"
"Lazio, IT","Cogna, IT","Latina, IT","4011, IT"
"Lazio, IT","Pantanelle, IT","Latina, IT","4011, IT"
"Lazio, IT","Le Castella, IT","Latina, IT","4012, IT"
"Lazio, IT","Borgo Flora, IT","Latina, IT","4012, IT"
"Lazio, IT","Cisterna Di Latina, IT","Latina, IT","4012, IT"
"Lazio, IT","Doganella, IT","Latina, IT","4013, IT"
"Lazio, IT","Latina Aeroporto, IT","Latina, IT","4013, IT"
"Lazio, IT","Doganella Di Ninfa, IT","Latina, IT","4013, IT"
"Lazio, IT","Sermoneta Scalo, IT","Latina, IT","4013, IT"
"Lazio, IT","Sermoneta, IT","Latina, IT","4013, IT"
"Lazio, IT","Carrara, IT","Latina, IT","4013, IT"
"Lazio, IT","Monticchio, IT","Latina, IT","4013, IT"
"Lazio, IT","Pontinia, IT","Latina, IT","4014, IT"
"Lazio, IT","Borgo Pasubio, IT","Latina, IT","4014, IT"
"Lazio, IT","Abbazia Di Fossanova, IT","Latina, IT","4015, IT"
"Lazio, IT","Fossanova, IT","Latina, IT","4015, IT"
"Lazio, IT","Priverno, IT","Latina, IT","4015, IT"
"Lazio, IT","Sabaudia, IT","Latina, IT","4016, IT"
"Lazio, IT","Borgo Vodice, IT","Latina, IT","4016, IT"
"Lazio, IT","Baia D'Argento, IT","Latina, IT","4016, IT"
"Lazio, IT","Borgo San Donato, IT","Latina, IT","4016, IT"
"Lazio, IT","Borgo Montenero, IT","Latina, IT","4017, IT"
"Lazio, IT","San Felice Circeo, IT","Latina, IT","4017, IT"
"Lazio, IT","Colli Di Suso, IT","Latina, IT","4018, IT"
"Lazio, IT","Sezze, IT","Latina, IT","4018, IT"
"Lazio, IT","Terracina, IT","Latina, IT","4019, IT"
"Lazio, IT","Badino, IT","Latina, IT","4019, IT"
"Lazio, IT","Borgo Hermada, IT","Latina, IT","4019, IT"
"Lazio, IT","La Fiora, IT","Latina, IT","4019, IT"
"Lazio, IT","Campodimele, IT","Latina, IT","4020, IT"
"Lazio, IT","Spigno Saturnia, IT","Latina, IT","4020, IT"
"Lazio, IT","Spigno Saturnia Inferiore, IT","Latina, IT","4020, IT"
"Lazio, IT","Itri, IT","Latina, IT","4020, IT"
"Lazio, IT","Santi Cosma E Damiano, IT","Latina, IT","4020, IT"
"Lazio, IT","Monte San Biagio, IT","Latina, IT","4020, IT"
"Lazio, IT","Santo Stefano, IT","Latina, IT","4020, IT"
"Lazio, IT","Ventotene, IT","Latina, IT","4020, IT"
"Lazio, IT","Grunuovo, IT","Latina, IT","4020, IT"
"Lazio, IT","Grunuovo Di Santi Cosma E Damiano, IT","Latina, IT","4020, IT"
"Lazio, IT","Campomaggiore San Luca, IT","Latina, IT","4020, IT"
"Lazio, IT","San Lorenzo Di Santi Cosma E Damiano, IT","Latina, IT","4020, IT"
"Lazio, IT","Castelforte, IT","Latina, IT","4021, IT"
"Lazio, IT","Forme Di Suio, IT","Latina, IT","4021, IT"
"Lazio, IT","Suio Terme, IT","Latina, IT","4021, IT"
"Lazio, IT","San Cataldo, IT","Latina, IT","4021, IT"
"Lazio, IT","San Magno, IT","Latina, IT","4022, IT"
"Lazio, IT","Salto Di Fondi, IT","Latina, IT","4022, IT"
"Lazio, IT","Fondi, IT","Latina, IT","4022, IT"
"Lazio, IT","Formia, IT","Latina, IT","4023, IT"
"Lazio, IT","Maranola, IT","Latina, IT","4023, IT"
"Lazio, IT","Vindicio Di Formia, IT","Latina, IT","4023, IT"
"Lazio, IT","Castellonorato, IT","Latina, IT","4023, IT"
"Lazio, IT","Trivio Di Formia, IT","Latina, IT","4023, IT"
"Lazio, IT","Acquatraversa Di Formia, IT","Latina, IT","4023, IT"
"Lazio, IT","Penitro, IT","Latina, IT","4023, IT"
"Lazio, IT","Gaeta, IT","Latina, IT","4024, IT"
"Lazio, IT","Lenola, IT","Latina, IT","4025, IT"
"Lazio, IT","Valle Bernardo, IT","Latina, IT","4025, IT"
"Lazio, IT","Minturno, IT","Latina, IT","4026, IT"
"Lazio, IT","Scauri, IT","Latina, IT","4026, IT"
"Lazio, IT","Marina Di Minturno, IT","Latina, IT","4026, IT"
"Lazio, IT","Tufo Di Minturno, IT","Latina, IT","4026, IT"
"Lazio, IT","Tremensuoli, IT","Latina, IT","4026, IT"
"Lazio, IT","Santa Maria Infante, IT","Latina, IT","4026, IT"
"Lazio, IT","Le Forna, IT","Latina, IT","4027, IT"
"Lazio, IT","Ponza, IT","Latina, IT","4027, IT"
"Lazio, IT","Sperlonga, IT","Latina, IT","4029, IT"
"Lazio, IT","Borgo Sabotino, IT","Latina, IT","4100, IT"
"Lazio, IT","Borgo Podgora, IT","Latina, IT","4100, IT"
"Lazio, IT","Foce Verde, IT","Latina, IT","4100, IT"
"Lazio, IT","Borgo Isonzo, IT","Latina, IT","4100, IT"
"Lazio, IT","Tor Tre Ponti, IT","Latina, IT","4100, IT"
"Lazio, IT","Borgo Faiti, IT","Latina, IT","4100, IT"
"Lazio, IT","Foro Appio, IT","Latina, IT","4100, IT"
"Lazio, IT","Borgo Piave, IT","Latina, IT","4100, IT"
"Lazio, IT","Latina, IT","Latina, IT","4100, IT"
"Lazio, IT","Borgo Grappa, IT","Latina, IT","4100, IT"
"Lazio, IT","Fogliano, IT","Latina, IT","4100, IT"
"Lazio, IT","Borgo Bainsizza, IT","Latina, IT","4100, IT"
"Lazio, IT","Borgo Montello, IT","Latina, IT","4100, IT"
"Lazio, IT","Borgo Carso, IT","Latina, IT","4100, IT"
"Lazio, IT","Le Ferriere, IT","Latina, IT","4100, IT"
"Lazio, IT","Latina Scalo, IT","Latina, IT","4100, IT"
"Lazio, IT","Borgo San Michele, IT","Latina, IT","4100, IT"
"Lazio, IT","Labro, IT","Rieti, IT","2010, IT"
"Lazio, IT","Piedicolle, IT","Rieti, IT","2010, IT"
"Lazio, IT","Colli Sul Velino, IT","Rieti, IT","2010, IT"
"Lazio, IT","Micigliano, IT","Rieti, IT","2010, IT"
"Lazio, IT","Canetra Di Castel Sant'Angelo, IT","Rieti, IT","2010, IT"
"Lazio, IT","Morro Reatino, IT","Rieti, IT","2010, IT"
"Lazio, IT","Cittareale, IT","Rieti, IT","2010, IT"
"Lazio, IT","Borbona, IT","Rieti, IT","2010, IT"
"Lazio, IT","Santa Croce Di Cittareale, IT","Rieti, IT","2010, IT"
"Lazio, IT","Castel Sant'Angelo, IT","Rieti, IT","2010, IT"
"Lazio, IT","Vallemare, IT","Rieti, IT","2010, IT"
"Lazio, IT","Rivodutri, IT","Rieti, IT","2010, IT"
"Lazio, IT","Borgo Velino, IT","Rieti, IT","2010, IT"
"Lazio, IT","Santa Croce, IT","Rieti, IT","2010, IT"
"Lazio, IT","Grisciano, IT","Rieti, IT","2011, IT"
"Lazio, IT","Accumoli, IT","Rieti, IT","2011, IT"
"Lazio, IT","Preta, IT","Rieti, IT","2012, IT"
"Lazio, IT","Amatrice, IT","Rieti, IT","2012, IT"
"Lazio, IT","Scai, IT","Rieti, IT","2012, IT"
"Lazio, IT","Santi Lorenzo E Flaviano, IT","Rieti, IT","2012, IT"
"Lazio, IT","Santa Giusta, IT","Rieti, IT","2012, IT"
"Lazio, IT","Sommati, IT","Rieti, IT","2012, IT"
"Lazio, IT","Torrita, IT","Rieti, IT","2012, IT"
"Lazio, IT","Collemoresco, IT","Rieti, IT","2012, IT"
"Lazio, IT","Antrodoco, IT","Rieti, IT","2013, IT"
"Lazio, IT","Fantauzzi, IT","Rieti, IT","2014, IT"
"Lazio, IT","San Liberato, IT","Rieti, IT","2014, IT"
"Lazio, IT","Cantalice, IT","Rieti, IT","2014, IT"
"Lazio, IT","Grotti Di Cittaducale, IT","Rieti, IT","2015, IT"
"Lazio, IT","Cittaducale, IT","Rieti, IT","2015, IT"
"Lazio, IT","Grotti, IT","Rieti, IT","2015, IT"
"Lazio, IT","Santa Rufina, IT","Rieti, IT","2015, IT"
"Lazio, IT","Leonessa, IT","Rieti, IT","2016, IT"
"Lazio, IT","Vindoli, IT","Rieti, IT","2016, IT"
"Lazio, IT","Albaneto, IT","Rieti, IT","2016, IT"
"Lazio, IT","Villa Bigioni, IT","Rieti, IT","2016, IT"
"Lazio, IT","San Clemente Di Leonessa, IT","Rieti, IT","2016, IT"
"Lazio, IT","Piedelpoggio, IT","Rieti, IT","2016, IT"
"Lazio, IT","Terzone, IT","Rieti, IT","2016, IT"
"Lazio, IT","Poggio Bustone, IT","Rieti, IT","2018, IT"
"Lazio, IT","Favischio, IT","Rieti, IT","2019, IT"
"Lazio, IT","Posta, IT","Rieti, IT","2019, IT"
"Lazio, IT","Sigillo Di Posta, IT","Rieti, IT","2019, IT"
"Lazio, IT","Picciame, IT","Rieti, IT","2019, IT"
"Lazio, IT","Collegiove, IT","Rieti, IT","2020, IT"
"Lazio, IT","Ascrea, IT","Rieti, IT","2020, IT"
"Lazio, IT","Turania, IT","Rieti, IT","2020, IT"
"Lazio, IT","Nespolo, IT","Rieti, IT","2020, IT"
"Lazio, IT","Vaccareccia, IT","Rieti, IT","2020, IT"
"Lazio, IT","Varco Sabino, IT","Rieti, IT","2020, IT"
"Lazio, IT","Stipes, IT","Rieti, IT","2020, IT"
"Lazio, IT","Belmonte In Sabina, IT","Rieti, IT","2020, IT"
"Lazio, IT","Marcetelli, IT","Rieti, IT","2020, IT"
"Lazio, IT","Longone Sabino, IT","Rieti, IT","2020, IT"
"Lazio, IT","Campolano, IT","Rieti, IT","2020, IT"
"Lazio, IT","Concerviano, IT","Rieti, IT","2020, IT"
"Lazio, IT","Castel Di Tora, IT","Rieti, IT","2020, IT"
"Lazio, IT","Colle Di Tora, IT","Rieti, IT","2020, IT"
"Lazio, IT","Paganico Sabino, IT","Rieti, IT","2020, IT"
"Lazio, IT","Roccaranieri, IT","Rieti, IT","2020, IT"
"Lazio, IT","Sant'Anatolia, IT","Rieti, IT","2021, IT"
"Lazio, IT","Collemaggiore, IT","Rieti, IT","2021, IT"
"Lazio, IT","Villerose, IT","Rieti, IT","2021, IT"
"Lazio, IT","Poggiovalle, IT","Rieti, IT","2021, IT"
"Lazio, IT","Poggiovalle Di Borgorose, IT","Rieti, IT","2021, IT"
"Lazio, IT","Grotti Di Borgorose, IT","Rieti, IT","2021, IT"
"Lazio, IT","Torano, IT","Rieti, IT","2021, IT"
"Lazio, IT","Borgorose, IT","Rieti, IT","2021, IT"
"Lazio, IT","Corvaro, IT","Rieti, IT","2021, IT"
"Lazio, IT","Collalto Sabino, IT","Rieti, IT","2022, IT"
"Lazio, IT","Sant'Agapito, IT","Rieti, IT","2023, IT"
"Lazio, IT","Sant'Ippolito, IT","Rieti, IT","2023, IT"
"Lazio, IT","Peschieta, IT","Rieti, IT","2023, IT"
"Lazio, IT","Fiamignano, IT","Rieti, IT","2023, IT"
"Lazio, IT","Santa Lucia Di Fiamignano, IT","Rieti, IT","2023, IT"
"Lazio, IT","Santa Lucia, IT","Rieti, IT","2023, IT"
"Lazio, IT","Pace, IT","Rieti, IT","2024, IT"
"Lazio, IT","Pescorocchiano, IT","Rieti, IT","2024, IT"
"Lazio, IT","Leofreni, IT","Rieti, IT","2024, IT"
"Lazio, IT","Sant'Elpidio, IT","Rieti, IT","2024, IT"
"Lazio, IT","Sant'Elpidio Di Pescorocchiano, IT","Rieti, IT","2024, IT"
"Lazio, IT","Castelmareri, IT","Rieti, IT","2025, IT"
"Lazio, IT","Borgo San Pietro, IT","Rieti, IT","2025, IT"
"Lazio, IT","Fiumata, IT","Rieti, IT","2025, IT"
"Lazio, IT","Petrella Salto, IT","Rieti, IT","2025, IT"
"Lazio, IT","Capradosso, IT","Rieti, IT","2025, IT"
"Lazio, IT","Rocca Sinibalda, IT","Rieti, IT","2026, IT"
"Lazio, IT","Posticciola, IT","Rieti, IT","2026, IT"
"Lazio, IT","Casaprota, IT","Rieti, IT","2030, IT"
"Lazio, IT","Poggio San Lorenzo, IT","Rieti, IT","2030, IT"
"Lazio, IT","Pozzaglia Sabina, IT","Rieti, IT","2030, IT"
"Lazio, IT","Collelungo, IT","Rieti, IT","2030, IT"
"Lazio, IT","Collelungo Sabino, IT","Rieti, IT","2030, IT"
"Lazio, IT","Poggio Nativo, IT","Rieti, IT","2030, IT"
"Lazio, IT","Torricella In Sabina, IT","Rieti, IT","2030, IT"
"Lazio, IT","Frasso Sabino, IT","Rieti, IT","2030, IT"
"Lazio, IT","Monte Santa Maria, IT","Rieti, IT","2030, IT"
"Lazio, IT","Villetta Sant'Antonio, IT","Rieti, IT","2030, IT"
"Lazio, IT","Castelnuovo Di Farfa, IT","Rieti, IT","2031, IT"
"Lazio, IT","Borgo Salario, IT","Rieti, IT","2032, IT"
"Lazio, IT","Canneto Sabino, IT","Rieti, IT","2032, IT"
"Lazio, IT","Prime Case, IT","Rieti, IT","2032, IT"
"Lazio, IT","Talocci, IT","Rieti, IT","2032, IT"
"Lazio, IT","Coltodino, IT","Rieti, IT","2032, IT"
"Lazio, IT","Corese Terra, IT","Rieti, IT","2032, IT"
"Lazio, IT","Borgo Quinzio, IT","Rieti, IT","2032, IT"
"Lazio, IT","Canneto, IT","Rieti, IT","2032, IT"
"Lazio, IT","Farfa, IT","Rieti, IT","2032, IT"
"Lazio, IT","Fara In Sabina, IT","Rieti, IT","2032, IT"
"Lazio, IT","Passo Corese, IT","Rieti, IT","2032, IT"
"Lazio, IT","Farfa Sabina, IT","Rieti, IT","2032, IT"
"Lazio, IT","Ginestra Sabina, IT","Rieti, IT","2033, IT"
"Lazio, IT","Monteleone Sabino, IT","Rieti, IT","2033, IT"
"Lazio, IT","Montopoli Di Sabina, IT","Rieti, IT","2034, IT"
"Lazio, IT","Bocchignano, IT","Rieti, IT","2034, IT"
"Lazio, IT","Orvinio, IT","Rieti, IT","2035, IT"
"Lazio, IT","Fiacchini, IT","Rieti, IT","2037, IT"
"Lazio, IT","Cerdomare, IT","Rieti, IT","2037, IT"
"Lazio, IT","Osteria Nuova, IT","Rieti, IT","2037, IT"
"Lazio, IT","Poggio Moiano, IT","Rieti, IT","2037, IT"
"Lazio, IT","Scandriglia, IT","Rieti, IT","2038, IT"
"Lazio, IT","Ponticelli, IT","Rieti, IT","2038, IT"
"Lazio, IT","Toffia, IT","Rieti, IT","2039, IT"
"Lazio, IT","Poggio Catino, IT","Rieti, IT","2040, IT"
"Lazio, IT","Salisano, IT","Rieti, IT","2040, IT"
"Lazio, IT","Montasola, IT","Rieti, IT","2040, IT"
"Lazio, IT","Monte San Giovanni In Sabina, IT","Rieti, IT","2040, IT"
"Lazio, IT","Cottanello, IT","Rieti, IT","2040, IT"
"Lazio, IT","Tarano, IT","Rieti, IT","2040, IT"
"Lazio, IT","Cantalupo In Sabina, IT","Rieti, IT","2040, IT"
"Lazio, IT","Montenero Sabino, IT","Rieti, IT","2040, IT"
"Lazio, IT","Montebuono, IT","Rieti, IT","2040, IT"
"Lazio, IT","Mompeo, IT","Rieti, IT","2040, IT"
"Lazio, IT","Fianello, IT","Rieti, IT","2040, IT"
"Lazio, IT","Vacone, IT","Rieti, IT","2040, IT"
"Lazio, IT","San Polo Sabino, IT","Rieti, IT","2040, IT"
"Lazio, IT","Configni, IT","Rieti, IT","2040, IT"
