state,city,town,zip
"Oslo County, NO","Oslo, NO","Oslo, NO","864, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","870, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","871, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","872, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","873, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","874, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","875, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","876, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","877, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","880, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","881, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","882, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","883, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","884, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","890, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","891, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","901, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","902, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","903, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","904, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","905, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","907, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","908, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","913, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","914, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","915, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","950, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","951, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","952, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","953, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","954, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","955, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","956, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","957, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","958, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","959, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","960, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","962, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","963, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","964, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","968, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","969, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","970, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","971, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","972, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","973, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","975, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","976, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","977, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","978, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","979, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","980, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","981, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","982, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","983, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","984, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","985, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","986, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","987, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","988, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1001, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1003, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1005, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1006, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1007, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1008, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1009, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1011, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1051, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1052, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1053, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1054, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1055, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1056, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1061, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1062, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1063, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1064, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1065, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1067, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1068, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1069, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1071, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1081, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1083, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1084, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1086, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1087, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1088, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1089, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1101, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1102, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1108, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1109, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1112, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1150, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1151, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1152, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1153, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1154, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1155, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1156, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1157, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1158, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1160, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1161, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1162, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1163, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1164, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1165, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1166, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1167, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1168, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1169, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1170, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1172, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1176, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1177, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1178, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1179, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1181, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1182, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1184, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1185, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1187, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1188, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1189, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1201, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1203, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1204, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1205, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1207, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1214, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1215, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1250, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1251, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1252, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1253, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1254, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1255, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1256, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1257, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1258, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1259, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1262, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1263, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1266, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1270, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1271, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1272, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1273, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1274, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1275, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1278, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1279, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1281, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1283, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1284, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1285, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1286, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1290, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1291, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1294, NO"
"Oslo County, NO","Oslo, NO","Oslo, NO","1295, NO"
"Rogaland, NO","Egersund, NO","Eigersund, NO","4370, NO"
"Rogaland, NO","Egersund, NO","Eigersund, NO","4371, NO"
"Rogaland, NO","Egersund, NO","Eigersund, NO","4372, NO"
"Rogaland, NO","Egersund, NO","Eigersund, NO","4373, NO"
"Rogaland, NO","Egersund, NO","Eigersund, NO","4374, NO"
"Rogaland, NO","Hellvik, NO","Eigersund, NO","4375, NO"
"Rogaland, NO","Helleland, NO","Eigersund, NO","4376, NO"
"Rogaland, NO","Egersund, NO","Eigersund, NO","4378, NO"
"Rogaland, NO","Egersund, NO","Eigersund, NO","4379, NO"
"Rogaland, NO","Helleland, NO","Eigersund, NO","4385, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4001, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4002, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4003, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4004, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4005, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4006, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4007, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4008, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4009, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4010, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4011, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4012, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4013, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4014, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4015, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4016, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4017, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4018, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4019, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4020, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4021, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4022, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4023, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4024, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4025, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4026, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4027, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4028, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4029, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4031, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4032, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4033, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4034, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4035, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4036, NO"
"Rogaland, NO","Hafrsfjord, NO","Stavanger, NO","4041, NO"
"Rogaland, NO","Hafrsfjord, NO","Stavanger, NO","4042, NO"
"Rogaland, NO","Hafrsfjord, NO","Stavanger, NO","4043, NO"
"Rogaland, NO","Hafrsfjord, NO","Stavanger, NO","4044, NO"
"Rogaland, NO","Hafrsfjord, NO","Stavanger, NO","4045, NO"
"Rogaland, NO","Hafrsfjord, NO","Stavanger, NO","4046, NO"
"Rogaland, NO","Hafrsfjord, NO","Stavanger, NO","4047, NO"
"Rogaland, NO","Hafrsfjord, NO","Stavanger, NO","4048, NO"
"Rogaland, NO","Hafrsfjord, NO","Stavanger, NO","4049, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4068, NO"
"Rogaland, NO","Vassøy, NO","Stavanger, NO","4076, NO"
"Rogaland, NO","Hundvåg, NO","Stavanger, NO","4077, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4078, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4079, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4081, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4082, NO"
"Rogaland, NO","Hundvåg, NO","Stavanger, NO","4083, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4084, NO"
"Rogaland, NO","Hundvåg, NO","Stavanger, NO","4085, NO"
"Rogaland, NO","Hundvåg, NO","Stavanger, NO","4086, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4087, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4088, NO"
"Rogaland, NO","Hafrsfjord, NO","Stavanger, NO","4089, NO"
"Rogaland, NO","Hafrsfjord, NO","Stavanger, NO","4090, NO"
"Rogaland, NO","Hafrsfjord, NO","Stavanger, NO","4091, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4092, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4093, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4094, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4095, NO"
"Rogaland, NO","Stavanger, NO","Stavanger, NO","4099, NO"
"Rogaland, NO","Rennesøy, NO","Stavanger, NO","4150, NO"
"Rogaland, NO","Vestre Åmøy, NO","Stavanger, NO","4152, NO"
"Rogaland, NO","Brimse, NO","Stavanger, NO","4153, NO"
"Rogaland, NO","Austre Åmøy, NO","Stavanger, NO","4154, NO"
"Rogaland, NO","Mosterøy, NO","Stavanger, NO","4156, NO"
"Rogaland, NO","Bru, NO","Stavanger, NO","4158, NO"
"Rogaland, NO","Rennesøy, NO","Stavanger, NO","4159, NO"
"Rogaland, NO","Finnøy, NO","Stavanger, NO","4160, NO"
"Rogaland, NO","Finnøy, NO","Stavanger, NO","4161, NO"
"Rogaland, NO","Talgje, NO","Stavanger, NO","4163, NO"
"Rogaland, NO","Fogn, NO","Stavanger, NO","4164, NO"
"Rogaland, NO","Byre, NO","Stavanger, NO","4168, NO"
"Rogaland, NO","Sørbokn, NO","Stavanger, NO","4169, NO"
"Rogaland, NO","Sjernarøy, NO","Stavanger, NO","4170, NO"
"Rogaland, NO","Nord-Hidle, NO","Stavanger, NO","4173, NO"
"Rogaland, NO","Sjernarøy, NO","Stavanger, NO","4174, NO"
"Rogaland, NO","Skartveit, NO","Stavanger, NO","4182, NO"
"Rogaland, NO","Ombo, NO","Stavanger, NO","4187, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5501, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5502, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5503, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5504, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5505, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5506, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5507, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5509, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5511, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5512, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5514, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5515, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5516, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5517, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5518, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5519, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5521, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5522, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5523, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5525, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5527, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5528, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5529, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5531, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5532, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5533, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5534, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5535, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5536, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5537, NO"
"Rogaland, NO","Haugesund, NO","Haugesund, NO","5538, NO"
"Rogaland, NO","Røvær, NO","Haugesund, NO","5549, NO"
"Rogaland, NO","Forsand, NO","Sandnes , NO","4110, NO"
"Rogaland, NO","Forsand, NO","Sandnes , NO","4119, NO"
"Rogaland, NO","Lysebotn, NO","Sandnes , NO","4127, NO"
"Rogaland, NO","Fløyrli, NO","Sandnes , NO","4128, NO"
"Rogaland, NO","Songesand, NO","Sandnes , NO","4129, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4301, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4302, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4306, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4307, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4308, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4309, NO"
"Rogaland, NO","Hommersåk, NO","Sandnes , NO","4310, NO"
"Rogaland, NO","Hommersåk, NO","Sandnes , NO","4311, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4312, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4313, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4314, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4315, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4316, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4317, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4318, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4319, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4320, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4321, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4322, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4323, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4324, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4325, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4326, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4327, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4328, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4329, NO"
"Rogaland, NO","Figgjo, NO","Sandnes , NO","4332, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4336, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4337, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4338, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4391, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4392, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4393, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4394, NO"
"Rogaland, NO","Hommersåk, NO","Sandnes , NO","4395, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4396, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4397, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4398, NO"
"Rogaland, NO","Sandnes, NO","Sandnes , NO","4399, NO"
"Rogaland, NO","Hauge I Dalane, NO","Sokndal, NO","4380, NO"
"Rogaland, NO","Hauge I Dalane, NO","Sokndal, NO","4381, NO"
"Rogaland, NO","Moi, NO","Lund, NO","4460, NO"
"Rogaland, NO","Hovsherad, NO","Lund, NO","4462, NO"
"Rogaland, NO","Ualand, NO","Lund, NO","4463, NO"
"Rogaland, NO","Moi, NO","Lund, NO","4465, NO"
"Rogaland, NO","Vikeså, NO","Bjerkreim, NO","4384, NO"
"Rogaland, NO","Bjerkreim, NO","Bjerkreim, NO","4387, NO"
"Rogaland, NO","Vikeså, NO","Bjerkreim, NO","4389, NO"
"Rogaland, NO","Varhaug, NO","Hå, NO","4360, NO"
"Rogaland, NO","Sirevåg, NO","Hå, NO","4361, NO"
"Rogaland, NO","Vigrestad, NO","Hå, NO","4362, NO"
"Rogaland, NO","Brusand, NO","Hå, NO","4363, NO"
"Rogaland, NO","Sirevåg, NO","Hå, NO","4364, NO"
"Rogaland, NO","Nærbø, NO","Hå, NO","4365, NO"
"Rogaland, NO","Nærbø, NO","Hå, NO","4367, NO"
"Rogaland, NO","Varhaug, NO","Hå, NO","4368, NO"
"Rogaland, NO","Vigrestad, NO","Hå, NO","4369, NO"
"Rogaland, NO","Bryne, NO","Klepp, NO","4341, NO"
"Rogaland, NO","Orre, NO","Klepp, NO","4343, NO"
"Rogaland, NO","Kleppe, NO","Klepp, NO","4350, NO"
"Rogaland, NO","Kleppe, NO","Klepp, NO","4351, NO"
"Rogaland, NO","Kleppe, NO","Klepp, NO","4352, NO"
"Rogaland, NO","Klepp Stasjon, NO","Klepp, NO","4353, NO"
"Rogaland, NO","Voll, NO","Klepp, NO","4354, NO"
"Rogaland, NO","Klepp Stasjon, NO","Klepp, NO","4357, NO"
"Rogaland, NO","Kleppe, NO","Klepp, NO","4358, NO"
"Rogaland, NO","Bryne, NO","Time, NO","4340, NO"
"Rogaland, NO","Undheim, NO","Time, NO","4342, NO"
"Rogaland, NO","Bryne, NO","Time, NO","4344, NO"
"Rogaland, NO","Bryne, NO","Time, NO","4345, NO"
"Rogaland, NO","Bryne, NO","Time, NO","4346, NO"
"Rogaland, NO","Lye, NO","Time, NO","4347, NO"
"Rogaland, NO","Lye, NO","Time, NO","4348, NO"
"Rogaland, NO","Bryne, NO","Time, NO","4349, NO"
"Rogaland, NO","Kvernaland, NO","Time, NO","4355, NO"
"Rogaland, NO","Kvernaland, NO","Time, NO","4356, NO"
"Rogaland, NO","Ålgård, NO","Gjesdal, NO","4330, NO"
"Rogaland, NO","Ålgård, NO","Gjesdal, NO","4331, NO"
"Rogaland, NO","Oltedal, NO","Gjesdal, NO","4333, NO"
"Rogaland, NO","Ålgård, NO","Gjesdal, NO","4334, NO"
"Rogaland, NO","Dirdal, NO","Gjesdal, NO","4335, NO"
"Rogaland, NO","Ålgård, NO","Gjesdal, NO","4339, NO"
"Rogaland, NO","Oltedal, NO","Gjesdal, NO","4390, NO"
"Rogaland, NO","Sola, NO","Sola, NO","4050, NO"
"Rogaland, NO","Sola, NO","Sola, NO","4051, NO"
"Rogaland, NO","Røyneberg, NO","Sola, NO","4052, NO"
"Rogaland, NO","Ræge, NO","Sola, NO","4053, NO"
"Rogaland, NO","Tjelta, NO","Sola, NO","4054, NO"
"Rogaland, NO","Sola, NO","Sola, NO","4055, NO"
"Rogaland, NO","Tananger, NO","Sola, NO","4056, NO"
"Rogaland, NO","Tananger, NO","Sola, NO","4057, NO"
"Rogaland, NO","Tananger, NO","Sola, NO","4058, NO"
"Rogaland, NO","Røyneberg, NO","Sola, NO","4059, NO"
"Rogaland, NO","Tjelta, NO","Sola, NO","4063, NO"
"Rogaland, NO","Sola, NO","Sola, NO","4097, NO"
"Rogaland, NO","Tananger, NO","Sola, NO","4098, NO"
"Rogaland, NO","Randaberg, NO","Randaberg, NO","4070, NO"
"Rogaland, NO","Randaberg, NO","Randaberg, NO","4071, NO"
"Rogaland, NO","Randaberg, NO","Randaberg, NO","4072, NO"
"Rogaland, NO","Randaberg, NO","Randaberg, NO","4073, NO"
"Rogaland, NO","Randaberg, NO","Randaberg, NO","4096, NO"
"Rogaland, NO","Jørpeland, NO","Strand, NO","4100, NO"
"Rogaland, NO","Idse, NO","Strand, NO","4102, NO"
"Rogaland, NO","Jørpeland, NO","Strand, NO","4103, NO"
"Rogaland, NO","Jørpeland, NO","Strand, NO","4104, NO"
"Rogaland, NO","Jørpeland, NO","Strand, NO","4105, NO"
"Rogaland, NO","Tau, NO","Strand, NO","4120, NO"
"Rogaland, NO","Tau, NO","Strand, NO","4121, NO"
"Rogaland, NO","Sør-Hidle, NO","Strand, NO","4123, NO"
"Rogaland, NO","Tau, NO","Strand, NO","4124, NO"
"Rogaland, NO","Jørpeland, NO","Strand, NO","4126, NO"
"Rogaland, NO","Hjelmeland, NO","Hjelmeland, NO","4130, NO"
"Rogaland, NO","Jøsenfjorden, NO","Hjelmeland, NO","4134, NO"
"Rogaland, NO","Årdal I Ryfylke, NO","Hjelmeland, NO","4137, NO"
"Rogaland, NO","Fister, NO","Hjelmeland, NO","4139, NO"
"Rogaland, NO","Skiftun, NO","Hjelmeland, NO","4146, NO"
"Rogaland, NO","Hjelmeland, NO","Hjelmeland, NO","4148, NO"
