state,city,town,zip
"Friesland, NL","Veenklooster, NL","Noardeast-Fryslân, NL","9297, NL"
"Friesland, NL","Kollumerzwaag, NL","Noardeast-Fryslân, NL","9298, NL"
"Friesland, NL","Zwagerbosch, NL","Noardeast-Fryslân, NL","9299, NL"
"Friesland, NL","Burum, NL","Noardeast-Fryslân, NL","9851, NL"
"Friesland, NL","Warfstermolen, NL","Noardeast-Fryslân, NL","9852, NL"
"Friesland, NL","Munnekezijl, NL","Noardeast-Fryslân, NL","9853, NL"
"Gelderland, NL","Dinxperlo, NL","Aalten, NL","7091, NL"
"Gelderland, NL","De Heurne, NL","Aalten, NL","7095, NL"
"Gelderland, NL","Aalten, NL","Aalten, NL","7121, NL"
"Gelderland, NL","Aalten, NL","Aalten, NL","7122, NL"
"Gelderland, NL","Aalten, NL","Aalten, NL","7123, NL"
"Gelderland, NL","Bredevoort, NL","Aalten, NL","7126, NL"
"Gelderland, NL","Uddel, NL","Apeldoorn, NL","3888, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7311, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7312, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7313, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7314, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7315, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7316, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7317, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7321, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7322, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7323, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7324, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7325, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7326, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7327, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7328, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7329, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7331, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7332, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7333, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7334, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7335, NL"
"Gelderland, NL","Apeldoorn, NL","Apeldoorn, NL","7336, NL"
"Gelderland, NL","Ugchelen, NL","Apeldoorn, NL","7339, NL"
"Gelderland, NL","Beemte Broekland, NL","Apeldoorn, NL","7341, NL"
"Gelderland, NL","Wenum Wiesel, NL","Apeldoorn, NL","7345, NL"
"Gelderland, NL","Hoog Soeren, NL","Apeldoorn, NL","7346, NL"
"Gelderland, NL","Radio Kootwijk, NL","Apeldoorn, NL","7348, NL"
"Gelderland, NL","Hoenderloo, NL","Apeldoorn, NL","7351, NL"
"Gelderland, NL","Beekbergen, NL","Apeldoorn, NL","7361, NL"
"Gelderland, NL","Lieren, NL","Apeldoorn, NL","7364, NL"
"Gelderland, NL","Loenen, NL","Apeldoorn, NL","7371, NL"
"Gelderland, NL","Klarenbeek, NL","Apeldoorn, NL","7381, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6811, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6812, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6813, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6814, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6815, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6816, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6821, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6822, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6823, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6824, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6825, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6826, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6827, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6828, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6831, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6832, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6833, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6834, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6835, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6836, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6841, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6842, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6843, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6844, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6845, NL"
"Gelderland, NL","Arnhem, NL","Arnhem, NL","6846, NL"
"Gelderland, NL","Barneveld, NL","Barneveld, NL","3771, NL"
"Gelderland, NL","Barneveld, NL","Barneveld, NL","3772, NL"
"Gelderland, NL","Barneveld, NL","Barneveld, NL","3773, NL"
"Gelderland, NL","Kootwijkerbroek, NL","Barneveld, NL","3774, NL"
"Gelderland, NL","Kootwijk, NL","Barneveld, NL","3775, NL"
"Gelderland, NL","Stroe, NL","Barneveld, NL","3776, NL"
"Gelderland, NL","Voorthuizen, NL","Barneveld, NL","3781, NL"
"Gelderland, NL","Terschuur, NL","Barneveld, NL","3784, NL"
"Gelderland, NL","Zwartebroek, NL","Barneveld, NL","3785, NL"
"Gelderland, NL","Achterveld, NL","Barneveld, NL","3792, NL"
"Gelderland, NL","De Glind, NL","Barneveld, NL","3794, NL"
"Gelderland, NL","Garderen, NL","Barneveld, NL","3886, NL"
"Gelderland, NL","Weurt, NL","Beuningen, NL","6551, NL"
"Gelderland, NL","Beuningen Gld, NL","Beuningen, NL","6641, NL"
"Gelderland, NL","Beuningen Gld, NL","Beuningen, NL","6642, NL"
"Gelderland, NL","Ewijk, NL","Beuningen, NL","6644, NL"
"Gelderland, NL","Winssen, NL","Beuningen, NL","6645, NL"
"Gelderland, NL","Eerbeek, NL","Brummen, NL","6961, NL"
"Gelderland, NL","Hall, NL","Brummen, NL","6964, NL"
"Gelderland, NL","Brummen, NL","Brummen, NL","6971, NL"
"Gelderland, NL","Leuvenheim, NL","Brummen, NL","6974, NL"
"Gelderland, NL","Tonden, NL","Brummen, NL","6975, NL"
"Gelderland, NL","Empe, NL","Brummen, NL","7399, NL"
"Gelderland, NL","Zoelen, NL","Buren, NL","4011, NL"
"Gelderland, NL","Kerk-Avezaath, NL","Buren, NL","4012, NL"
"Gelderland, NL","Kapel-Avezaath, NL","Buren, NL","4016, NL"
"Gelderland, NL","Maurik, NL","Buren, NL","4021, NL"
"Gelderland, NL","Rijswijk (GLD), NL","Buren, NL","4023, NL"
"Gelderland, NL","Eck en Wiel, NL","Buren, NL","4024, NL"
"Gelderland, NL","Ingen, NL","Buren, NL","4031, NL"
"Gelderland, NL","Ommeren, NL","Buren, NL","4032, NL"
"Gelderland, NL","Lienden, NL","Buren, NL","4033, NL"
"Gelderland, NL","Zoelmond, NL","Buren, NL","4111, NL"
"Gelderland, NL","Beusichem, NL","Buren, NL","4112, NL"
"Gelderland, NL","Asch, NL","Buren, NL","4115, NL"
"Gelderland, NL","Buren, NL","Buren, NL","4116, NL"
"Gelderland, NL","Erichem, NL","Buren, NL","4117, NL"
"Gelderland, NL","Ravenswaaij, NL","Buren, NL","4119, NL"
"Gelderland, NL","Buurmalsen, NL","Buren, NL","4197, NL"
"Gelderland, NL","Culemborg, NL","Culemborg, NL","4101, NL"
"Gelderland, NL","Culemborg, NL","Culemborg, NL","4102, NL"
"Gelderland, NL","Culemborg, NL","Culemborg, NL","4103, NL"
"Gelderland, NL","Culemborg, NL","Culemborg, NL","4104, NL"
"Gelderland, NL","Culemborg, NL","Culemborg, NL","4105, NL"
"Gelderland, NL","Culemborg, NL","Culemborg, NL","4106, NL"
"Gelderland, NL","Culemborg, NL","Culemborg, NL","4107, NL"
"Gelderland, NL","Doesburg, NL","Doesburg, NL","6981, NL"
"Gelderland, NL","Doesburg, NL","Doesburg, NL","6982, NL"
"Gelderland, NL","Doesburg, NL","Doesburg, NL","6983, NL"
"Gelderland, NL","Doesburg, NL","Doesburg, NL","6984, NL"
"Gelderland, NL","Doetinchem, NL","Doetinchem, NL","7001, NL"
"Gelderland, NL","Doetinchem, NL","Doetinchem, NL","7002, NL"
"Gelderland, NL","Doetinchem, NL","Doetinchem, NL","7003, NL"
"Gelderland, NL","Doetinchem, NL","Doetinchem, NL","7004, NL"
"Gelderland, NL","Doetinchem, NL","Doetinchem, NL","7005, NL"
"Gelderland, NL","Doetinchem, NL","Doetinchem, NL","7006, NL"
"Gelderland, NL","Doetinchem, NL","Doetinchem, NL","7007, NL"
"Gelderland, NL","Doetinchem, NL","Doetinchem, NL","7008, NL"
"Gelderland, NL","Doetinchem, NL","Doetinchem, NL","7009, NL"
"Gelderland, NL","Gaanderen, NL","Doetinchem, NL","7011, NL"
"Gelderland, NL","Wehl, NL","Doetinchem, NL","7031, NL"
"Gelderland, NL","Horssen, NL","Druten, NL","6631, NL"
"Gelderland, NL","Druten, NL","Druten, NL","6651, NL"
"Gelderland, NL","Druten, NL","Druten, NL","6652, NL"
"Gelderland, NL","Deest, NL","Druten, NL","6653, NL"
"Gelderland, NL","Afferden, NL","Druten, NL","6654, NL"
"Gelderland, NL","Puiflijk, NL","Druten, NL","6655, NL"
"Gelderland, NL","Duiven, NL","Duiven, NL","6921, NL"
"Gelderland, NL","Duiven, NL","Duiven, NL","6922, NL"
"Gelderland, NL","Groessen, NL","Duiven, NL","6923, NL"
"Gelderland, NL","Loo Gld, NL","Duiven, NL","6924, NL"
"Gelderland, NL","Duiven, NL","Duiven, NL","6932, NL"
"Gelderland, NL","Ede, NL","Ede, NL","6711, NL"
"Gelderland, NL","Ede, NL","Ede, NL","6712, NL"
"Gelderland, NL","Ede, NL","Ede, NL","6713, NL"
"Gelderland, NL","Ede, NL","Ede, NL","6714, NL"
"Gelderland, NL","Ede, NL","Ede, NL","6715, NL"
"Gelderland, NL","Ede, NL","Ede, NL","6716, NL"
"Gelderland, NL","Ede, NL","Ede, NL","6717, NL"
"Gelderland, NL","Ede, NL","Ede, NL","6718, NL"
"Gelderland, NL","Bennekom, NL","Ede, NL","6721, NL"
"Gelderland, NL","Otterlo, NL","Ede, NL","6731, NL"
"Gelderland, NL","Harskamp, NL","Ede, NL","6732, NL"
"Gelderland, NL","Wekerom, NL","Ede, NL","6733, NL"
"Gelderland, NL","Lunteren, NL","Ede, NL","6741, NL"
"Gelderland, NL","Ederveen, NL","Ede, NL","6744, NL"
"Gelderland, NL","Ede, NL","Ede, NL","6745, NL"
"Gelderland, NL","De Klomp, NL","Ede, NL","6745, NL"
"Gelderland, NL","Deelen, NL","Ede, NL","6877, NL"
"Gelderland, NL","Hoenderloo, NL","Ede, NL","7351, NL"
"Gelderland, NL","Hoenderloo, NL","Ede, NL","7352, NL"
"Gelderland, NL","Elburg, NL","Elburg, NL","8081, NL"
"Gelderland, NL","Elburg, NL","Elburg, NL","8082, NL"
"Gelderland, NL","'t Harde, NL","Elburg, NL","8084, NL"
"Gelderland, NL","Doornspijk, NL","Elburg, NL","8085, NL"
"Gelderland, NL","Epe, NL","Epe, NL","8161, NL"
"Gelderland, NL","Epe, NL","Epe, NL","8162, NL"
"Gelderland, NL","Emst, NL","Epe, NL","8166, NL"
"Gelderland, NL","Oene, NL","Epe, NL","8167, NL"
"Gelderland, NL","Vaassen, NL","Epe, NL","8171, NL"
"Gelderland, NL","Vaassen, NL","Epe, NL","8172, NL"
"Gelderland, NL","Ermelo, NL","Ermelo, NL","3851, NL"
"Gelderland, NL","Ermelo, NL","Ermelo, NL","3852, NL"
"Gelderland, NL","Ermelo, NL","Ermelo, NL","3853, NL"
"Gelderland, NL","Harderwijk, NL","Harderwijk, NL","3841, NL"
"Gelderland, NL","Harderwijk, NL","Harderwijk, NL","3842, NL"
"Gelderland, NL","Harderwijk, NL","Harderwijk, NL","3843, NL"
"Gelderland, NL","Harderwijk, NL","Harderwijk, NL","3844, NL"
"Gelderland, NL","Harderwijk, NL","Harderwijk, NL","3845, NL"
"Gelderland, NL","Harderwijk, NL","Harderwijk, NL","3846, NL"
"Gelderland, NL","Harderwijk, NL","Harderwijk, NL","3847, NL"
"Gelderland, NL","Harderwijk, NL","Harderwijk, NL","3848, NL"
"Gelderland, NL","Hierden, NL","Harderwijk, NL","3849, NL"
"Gelderland, NL","Hattem, NL","Hattem, NL","8051, NL"
"Gelderland, NL","Hattem, NL","Hattem, NL","8052, NL"
"Gelderland, NL","Heerde, NL","Heerde, NL","8181, NL"
"Gelderland, NL","Wapenveld, NL","Heerde, NL","8191, NL"
"Gelderland, NL","Vorchten, NL","Heerde, NL","8193, NL"
"Gelderland, NL","Veessen, NL","Heerde, NL","8194, NL"
"Gelderland, NL","Malden, NL","Heumen, NL","6581, NL"
"Gelderland, NL","Heumen, NL","Heumen, NL","6582, NL"
"Gelderland, NL","Overasselt, NL","Heumen, NL","6611, NL"
"Gelderland, NL","Nederasselt, NL","Heumen, NL","6612, NL"
"Gelderland, NL","Eefde, NL","Lochem, NL","7211, NL"
"Gelderland, NL","Gorssel, NL","Lochem, NL","7213, NL"
"Gelderland, NL","Epse, NL","Lochem, NL","7214, NL"
"Gelderland, NL","Joppe, NL","Lochem, NL","7215, NL"
"Gelderland, NL","Kring van Dorth, NL","Lochem, NL","7216, NL"
"Gelderland, NL","Harfsen, NL","Lochem, NL","7217, NL"
"Gelderland, NL","Almen, NL","Lochem, NL","7218, NL"
"Gelderland, NL","Lochem, NL","Lochem, NL","7241, NL"
"Gelderland, NL","Lochem, NL","Lochem, NL","7242, NL"
"Gelderland, NL","Barchem, NL","Lochem, NL","7244, NL"
"Gelderland, NL","Laren, NL","Lochem, NL","7245, NL"
"Gelderland, NL","Hedel, NL","Maasdriel, NL","5321, NL"
"Gelderland, NL","Ammerzoden, NL","Maasdriel, NL","5324, NL"
"Gelderland, NL","Well, NL","Maasdriel, NL","5325, NL"
"Gelderland, NL","Hurwenen, NL","Maasdriel, NL","5327, NL"
"Gelderland, NL","Rossum, NL","Maasdriel, NL","5328, NL"
"Gelderland, NL","Kerkdriel, NL","Maasdriel, NL","5331, NL"
"Gelderland, NL","Hoenzadriel, NL","Maasdriel, NL","5333, NL"
"Gelderland, NL","Velddriel, NL","Maasdriel, NL","5334, NL"
"Gelderland, NL","Alem, NL","Maasdriel, NL","5335, NL"
"Gelderland, NL","Heerewaarden, NL","Maasdriel, NL","6624, NL"
"Gelderland, NL","Nijkerk, NL","Nijkerk, NL","3861, NL"
"Gelderland, NL","Nijkerk, NL","Nijkerk, NL","3862, NL"
"Gelderland, NL","Nijkerk, NL","Nijkerk, NL","3863, NL"
"Gelderland, NL","Nijkerkerveen, NL","Nijkerk, NL","3864, NL"
"Gelderland, NL","Hoevelaken, NL","Nijkerk, NL","3871, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6511, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6512, NL"
"Gelderland, NL","Lent, NL","Nijmegen, NL","6515, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6515, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6521, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6522, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6523, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6524, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6525, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6531, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6532, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6533, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6534, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6535, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6536, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6537, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6538, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6541, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6542, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6543, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6544, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6545, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6546, NL"
"Gelderland, NL","Nijmegen, NL","Nijmegen, NL","6574, NL"
"Gelderland, NL","Lent, NL","Nijmegen, NL","6663, NL"
"Gelderland, NL","Noordeinde Gld, NL","Oldebroek, NL","8079, NL"
"Gelderland, NL","Wezep, NL","Oldebroek, NL","8091, NL"
"Gelderland, NL","Hattemerbroek, NL","Oldebroek, NL","8094, NL"
"Gelderland, NL","'t Loo Oldebroek, NL","Oldebroek, NL","8095, NL"
"Gelderland, NL","Oldebroek, NL","Oldebroek, NL","8096, NL"
"Gelderland, NL","Oosterwolde Gld, NL","Oldebroek, NL","8097, NL"
"Gelderland, NL","Putten, NL","Putten, NL","3881, NL"
"Gelderland, NL","Putten, NL","Putten, NL","3882, NL"
"Gelderland, NL","Oosterbeek, NL","Renkum, NL","6861, NL"
"Gelderland, NL","Oosterbeek, NL","Renkum, NL","6862, NL"
"Gelderland, NL","Doorwerth, NL","Renkum, NL","6865, NL"
"Gelderland, NL","Renkum, NL","Renkum, NL","6866, NL"
"Gelderland, NL","Heelsum, NL","Renkum, NL","6866, NL"
"Gelderland, NL","Heveadorp, NL","Renkum, NL","6869, NL"
"Gelderland, NL","Renkum, NL","Renkum, NL","6871, NL"
"Gelderland, NL","Wolfheze, NL","Renkum, NL","6874, NL"
"Gelderland, NL","Velp, NL","Rheden, NL","6881, NL"
"Gelderland, NL","Velp, NL","Rheden, NL","6882, NL"
"Gelderland, NL","Velp, NL","Rheden, NL","6883, NL"
"Gelderland, NL","Dieren, NL","Rheden, NL","6951, NL"
"Gelderland, NL","Dieren, NL","Rheden, NL","6952, NL"
"Gelderland, NL","Dieren, NL","Rheden, NL","6953, NL"
"Gelderland, NL","Ellecom, NL","Rheden, NL","6955, NL"
"Gelderland, NL","Spankeren, NL","Rheden, NL","6956, NL"
"Gelderland, NL","Laag-Soeren, NL","Rheden, NL","6957, NL"
"Gelderland, NL","Rheden, NL","Rheden, NL","6991, NL"
"Gelderland, NL","De Steeg, NL","Rheden, NL","6994, NL"
"Gelderland, NL","Rozendaal, NL","Rozendaal, NL","6891, NL"
"Gelderland, NL","Rozendaal, NL","Rozendaal, NL","6961, NL"
"Gelderland, NL","Scherpenzeel, NL","Scherpenzeel, NL","3925, NL"
"Gelderland, NL","Tiel, NL","Tiel, NL","4001, NL"
"Gelderland, NL","Tiel, NL","Tiel, NL","4002, NL"
"Gelderland, NL","Tiel, NL","Tiel, NL","4003, NL"
"Gelderland, NL","Tiel, NL","Tiel, NL","4004, NL"
"Gelderland, NL","Tiel, NL","Tiel, NL","4005, NL"
"Gelderland, NL","Tiel, NL","Tiel, NL","4006, NL"
"Gelderland, NL","Tiel, NL","Tiel, NL","4007, NL"
"Gelderland, NL","Kapel Avezaath, NL","Tiel, NL","4013, NL"
"Gelderland, NL","Wadenoijen, NL","Tiel, NL","4014, NL"
"Gelderland, NL","Kerk Avezaath, NL","Tiel, NL","4017, NL"
"Gelderland, NL","Zennewijnen, NL","Tiel, NL","4062, NL"
"Gelderland, NL","Klarenbeek, NL","Voorst, NL","7382, NL"
"Gelderland, NL","Voorst, NL","Voorst, NL","7383, NL"
"Gelderland, NL","Twello, NL","Voorst, NL","7384, NL"
"Gelderland, NL","Wilp, NL","Voorst, NL","7384, NL"
"Gelderland, NL","Wilp, NL","Voorst, NL","7391, NL"
"Gelderland, NL","Twello, NL","Voorst, NL","7391, NL"
"Gelderland, NL","Twello, NL","Voorst, NL","7392, NL"
"Gelderland, NL","Teuge, NL","Voorst, NL","7395, NL"
"Gelderland, NL","Terwolde, NL","Voorst, NL","7396, NL"
"Gelderland, NL","Nijbroek, NL","Voorst, NL","7397, NL"
"Gelderland, NL","Steenenkamer, NL","Voorst, NL","7439, NL"
"Gelderland, NL","Wageningen, NL","Wageningen, NL","6701, NL"
"Gelderland, NL","Wageningen, NL","Wageningen, NL","6702, NL"
"Gelderland, NL","Wageningen, NL","Wageningen, NL","6703, NL"
"Gelderland, NL","Wageningen, NL","Wageningen, NL","6704, NL"
"Gelderland, NL","Wageningen, NL","Wageningen, NL","6705, NL"
"Gelderland, NL","Wageningen, NL","Wageningen, NL","6706, NL"
"Gelderland, NL","Wageningen, NL","Wageningen, NL","6707, NL"
"Gelderland, NL","Wageningen, NL","Wageningen, NL","6708, NL"
"Gelderland, NL","Wageningen, NL","Wageningen, NL","6709, NL"
"Gelderland, NL","Westervoort, NL","Westervoort, NL","6931, NL"
"Gelderland, NL","Westervoort, NL","Westervoort, NL","6932, NL"
"Gelderland, NL","Winterswijk, NL","Winterswijk, NL","7101, NL"
"Gelderland, NL","Winterswijk, NL","Winterswijk, NL","7102, NL"
"Gelderland, NL","Winterswijk, NL","Winterswijk, NL","7103, NL"
"Gelderland, NL","Winterswijk Meddo, NL","Winterswijk, NL","7104, NL"
"Gelderland, NL","Winterswijk Huppel, NL","Winterswijk, NL","7105, NL"
"Gelderland, NL","Winterswijk Ratum, NL","Winterswijk, NL","7106, NL"
"Gelderland, NL","Winterswijk Kotten, NL","Winterswijk, NL","7107, NL"
"Gelderland, NL","Winterswijk Woold, NL","Winterswijk, NL","7108, NL"
"Gelderland, NL","Winterswijk Miste, NL","Winterswijk, NL","7109, NL"
"Gelderland, NL","Winterswijk Henxel, NL","Winterswijk, NL","7113, NL"
"Gelderland, NL","Winterswijk Brinkheurne, NL","Winterswijk, NL","7115, NL"
"Gelderland, NL","Winterswijk Corle, NL","Winterswijk, NL","7119, NL"
"Gelderland, NL","Wijchen, NL","Wijchen, NL","6601, NL"
"Gelderland, NL","Wijchen, NL","Wijchen, NL","6602, NL"
"Gelderland, NL","Wijchen, NL","Wijchen, NL","6603, NL"
"Gelderland, NL","Wijchen, NL","Wijchen, NL","6604, NL"
"Gelderland, NL","Wijchen, NL","Wijchen, NL","6605, NL"
"Gelderland, NL","Niftrik, NL","Wijchen, NL","6606, NL"
"Gelderland, NL","Balgoij, NL","Wijchen, NL","6613, NL"
"Gelderland, NL","Leur, NL","Wijchen, NL","6615, NL"
"Gelderland, NL","Hernen, NL","Wijchen, NL","6616, NL"
"Gelderland, NL","Bergharen, NL","Wijchen, NL","6617, NL"
"Gelderland, NL","Batenburg, NL","Wijchen, NL","6634, NL"
"Gelderland, NL","Zaltbommel, NL","Zaltbommel, NL","5301, NL"
"Gelderland, NL","Zaltbommel, NL","Zaltbommel, NL","5302, NL"
"Gelderland, NL","Zuilichem, NL","Zaltbommel, NL","5305, NL"
"Gelderland, NL","Brakel, NL","Zaltbommel, NL","5306, NL"
"Gelderland, NL","Poederoijen, NL","Zaltbommel, NL","5307, NL"
"Gelderland, NL","Aalst, NL","Zaltbommel, NL","5308, NL"
"Gelderland, NL","Gameren, NL","Zaltbommel, NL","5311, NL"
"Gelderland, NL","Nieuwaal, NL","Zaltbommel, NL","5313, NL"
"Gelderland, NL","Bruchem, NL","Zaltbommel, NL","5314, NL"
"Gelderland, NL","Kerkwijk, NL","Zaltbommel, NL","5315, NL"
"Gelderland, NL","Delwijnen, NL","Zaltbommel, NL","5316, NL"
"Gelderland, NL","Nederhemert, NL","Zaltbommel, NL","5317, NL"
"Gelderland, NL","Bern, NL","Zaltbommel, NL","5318, NL"
"Gelderland, NL","Zevenaar, NL","Zevenaar, NL","6901, NL"
"Gelderland, NL","Zevenaar, NL","Zevenaar, NL","6902, NL"
"Gelderland, NL","Zevenaar, NL","Zevenaar, NL","6903, NL"
"Gelderland, NL","Zevenaar, NL","Zevenaar, NL","6904, NL"
"Gelderland, NL","Zevenaar, NL","Zevenaar, NL","6905, NL"
"Gelderland, NL","Babberich, NL","Zevenaar, NL","6909, NL"
"Gelderland, NL","Pannerden, NL","Zevenaar, NL","6911, NL"
"Gelderland, NL","Aerdt, NL","Zevenaar, NL","6913, NL"
"Gelderland, NL","Lobith, NL","Zevenaar, NL","6914, NL"
"Gelderland, NL","Herwen, NL","Zevenaar, NL","6914, NL"
"Gelderland, NL","Lobith, NL","Zevenaar, NL","6915, NL"
"Gelderland, NL","Tolkamer, NL","Zevenaar, NL","6916, NL"
"Gelderland, NL","Spijk, NL","Zevenaar, NL","6917, NL"
"Gelderland, NL","Angerlo, NL","Zevenaar, NL","6986, NL"
"Gelderland, NL","Giesbeek, NL","Zevenaar, NL","6987, NL"
"Gelderland, NL","Lathum, NL","Zevenaar, NL","6988, NL"
"Gelderland, NL","Zutphen, NL","Zutphen, NL","7201, NL"
"Gelderland, NL","Zutphen, NL","Zutphen, NL","7202, NL"
"Gelderland, NL","Zutphen, NL","Zutphen, NL","7203, NL"
"Gelderland, NL","Zutphen, NL","Zutphen, NL","7204, NL"
"Gelderland, NL","Zutphen, NL","Zutphen, NL","7205, NL"
"Gelderland, NL","Zutphen, NL","Zutphen, NL","7206, NL"
"Gelderland, NL","Zutphen, NL","Zutphen, NL","7207, NL"
"Gelderland, NL","Zutphen, NL","Zutphen, NL","7231, NL"
"Gelderland, NL","Warnsveld, NL","Zutphen, NL","7231, NL"
"Gelderland, NL","Warnsveld, NL","Zutphen, NL","7232, NL"
"Gelderland, NL","Nunspeet, NL","Nunspeet, NL","8071, NL"
"Gelderland, NL","Nunspeet, NL","Nunspeet, NL","8072, NL"
"Gelderland, NL","Elspeet, NL","Nunspeet, NL","8075, NL"
"Gelderland, NL","Vierhouten, NL","Nunspeet, NL","8076, NL"
"Gelderland, NL","Hulshorst, NL","Nunspeet, NL","8077, NL"
"Gelderland, NL","Dreumel, NL","West Maas en Waal, NL","6621, NL"
"Gelderland, NL","Alphen, NL","West Maas en Waal, NL","6626, NL"
"Gelderland, NL","Maasbommel, NL","West Maas en Waal, NL","6627, NL"
"Gelderland, NL","Altforst, NL","West Maas en Waal, NL","6628, NL"
"Gelderland, NL","Appeltern, NL","West Maas en Waal, NL","6629, NL"
"Gelderland, NL","Boven-Leeuwen, NL","West Maas en Waal, NL","6657, NL"
"Gelderland, NL","Beneden-Leeuwen, NL","West Maas en Waal, NL","6658, NL"
"Gelderland, NL","Wamel, NL","West Maas en Waal, NL","6659, NL"
"Gelderland, NL","Varsseveld, NL","Oude IJsselstreek, NL","7051, NL"
"Gelderland, NL","Westendorp, NL","Oude IJsselstreek, NL","7054, NL"
"Gelderland, NL","Heelweg, NL","Oude IJsselstreek, NL","7055, NL"
"Gelderland, NL","Terborg, NL","Oude IJsselstreek, NL","7061, NL"
"Gelderland, NL","Silvolde, NL","Oude IJsselstreek, NL","7064, NL"
"Gelderland, NL","Sinderen, NL","Oude IJsselstreek, NL","7065, NL"
"Gelderland, NL","Ulft, NL","Oude IJsselstreek, NL","7071, NL"
"Gelderland, NL","Etten, NL","Oude IJsselstreek, NL","7075, NL"
