state,city,town,zip
"Cēsu nov., LV","Straupe, LV","Straupes pag., LV","LV-4152, LV"
"Cēsu nov., LV","Plācis, LV","Straupes pag., LV","LV-4152, LV"
"Cēsu nov., LV","Lielstraupe, LV","Straupes pag., LV","LV-4152, LV"
"Cēsu nov., LV","Dzērbene, LV","Dzērbenes pag., LV","LV-4118, LV"
"Cēsu nov., LV","Ineši, LV","Inešu pag., LV","LV-4123, LV"
"Cēsu nov., LV","Kaive, LV","Kaives pag., LV","LV-4144, LV"
"Cēsu nov., LV","Taurene, LV","Taurenes pag., LV","LV-4119, LV"
"Cēsu nov., LV","Vecpiebalga, LV","Vecpiebalgas pag., LV","LV-4122, LV"
"Cēsu nov., LV","Cēsis, LV",", LV","LV-4102, LV"
"Cēsu nov., LV","Cēsis, LV",", LV","LV-4103, LV"
"Cēsu nov., LV","Līgatne, LV",", LV","LV-4110, LV"
"Daugavpils, LV","Daugavpils, LV",", LV","LV-5401, LV"
"Daugavpils, LV","Daugavpils, LV",", LV","LV-5404, LV"
"Daugavpils, LV","Daugavpils, LV",", LV","LV-5410, LV"
"Daugavpils, LV","Daugavpils, LV",", LV","LV-5412, LV"
"Daugavpils, LV","Daugavpils, LV",", LV","LV-5413, LV"
"Daugavpils, LV","Daugavpils, LV",", LV","LV-5414, LV"
"Daugavpils, LV","Daugavpils, LV",", LV","LV-5415, LV"
"Daugavpils, LV","Daugavpils, LV",", LV","LV-5417, LV"
"Daugavpils, LV","Daugavpils, LV",", LV","LV-5418, LV"
"Daugavpils, LV","Daugavpils, LV",", LV","LV-5422, LV"
"Dobeles nov., LV","Kaķenieki, LV","Annenieku pag., LV","LV-3718, LV"
"Dobeles nov., LV","Annenieki, LV","Annenieku pag., LV","LV-3718, LV"
"Dobeles nov., LV","Gardene, LV","Auru pag., LV","LV-3701, LV"
"Dobeles nov., LV","Lielbērze, LV","Auru pag., LV","LV-3701, LV"
"Dobeles nov., LV","Liepziedi, LV","Auru pag., LV","LV-3701, LV"
"Dobeles nov., LV","Auri, LV","Auru pag., LV","LV-3710, LV"
"Dobeles nov., LV","Ķirpēni, LV","Auru pag., LV","LV-3710, LV"
"Dobeles nov., LV","Bērze, LV","Bērzes pag., LV","LV-3732, LV"
"Dobeles nov., LV","Miltiņi, LV","Bērzes pag., LV","LV-3732, LV"
"Dobeles nov., LV","Šķibe, LV","Bērzes pag., LV","LV-3732, LV"
"Dobeles nov., LV","Biksti, LV","Bikstu pag., LV","LV-3713, LV"
"Dobeles nov., LV","Aizstrautnieki, LV","Dobeles pag., LV","LV-3701, LV"
"Dobeles nov., LV","Lejasstrazdi, LV","Dobeles pag., LV","LV-3722, LV"
"Dobeles nov., LV","Jaunbērze, LV","Jaunbērzes pag., LV","LV-3717, LV"
"Dobeles nov., LV","Ceriņi, LV","Krimūnu pag., LV","LV-3701, LV"
"Dobeles nov., LV","Krimūnas, LV","Krimūnu pag., LV","LV-3719, LV"
"Dobeles nov., LV","Akācijas, LV","Krimūnu pag., LV","LV-3719, LV"
"Dobeles nov., LV","Apgulde, LV","Naudītes pag., LV","LV-3724, LV"
"Dobeles nov., LV","Naudīte, LV","Naudītes pag., LV","LV-3724, LV"
"Dobeles nov., LV","Penkule, LV","Penkules pag., LV","LV-3725, LV"
"Dobeles nov., LV","Zebrene, LV","Zebrenes pag., LV","LV-3731, LV"
"Dobeles nov., LV","Vecauce, LV","Vecauces pag., LV","LV-3708, LV"
"Dobeles nov., LV","Bēne, LV","Bēnes pag., LV","LV-3711, LV"
"Dobeles nov., LV","Vecmiķeļi, LV","Bēnes pag., LV","LV-3711, LV"
"Dobeles nov., LV","Īle, LV","Īles pag., LV","LV-3716, LV"
"Dobeles nov., LV","Ražotāji, LV","Lielauces pag., LV","LV-3723, LV"
"Dobeles nov., LV","Lielauce, LV","Lielauces pag., LV","LV-3723, LV"
"Dobeles nov., LV","Ķieģeļceplis, LV","Lielauces pag., LV","LV-3723, LV"
"Dobeles nov., LV","Sniķere, LV","Ukru pag., LV","LV-3714, LV"
"Dobeles nov., LV","Ukri, LV","Ukru pag., LV","LV-3729, LV"
"Dobeles nov., LV","Vītiņi, LV","Vītiņu pag., LV","LV-3708, LV"
"Dobeles nov., LV","Ķevele, LV","Vītiņu pag., LV","LV-3721, LV"
"Dobeles nov., LV","Augstkalne, LV","Augstkalnes pag., LV","LV-3709, LV"
"Dobeles nov., LV","Dzeguzēni, LV","Augstkalnes pag., LV","LV-3709, LV"
"Dobeles nov., LV","Bukaiši, LV","Bukaišu pag., LV","LV-3714, LV"
"Dobeles nov., LV","Tērvete, LV","Tērvetes pag., LV","LV-3730, LV"
"Dobeles nov., LV","Zelmeņi, LV","Tērvetes pag., LV","LV-3730, LV"
"Dobeles nov., LV","Kroņauce, LV","Tērvetes pag., LV","LV-3730, LV"
"Gulbenes nov., LV","Svelberģis, LV","Beļavas pag., LV","LV-4401, LV"
"Gulbenes nov., LV","Beļava, LV","Beļavas pag., LV","LV-4409, LV"
"Gulbenes nov., LV","Pilskalns, LV","Beļavas pag., LV","LV-4409, LV"
"Gulbenes nov., LV","Letes, LV","Beļavas pag., LV","LV-4409, LV"
"Gulbenes nov., LV","Ozolkalns, LV","Beļavas pag., LV","LV-4410, LV"
"Gulbenes nov., LV","Svelberģis, LV","Beļavas pag., LV","LV-4410, LV"
"Gulbenes nov., LV","Stari, LV","Daukstu pag., LV","LV-4417, LV"
"Gulbenes nov., LV","Daukstes, LV","Daukstu pag., LV","LV-4429, LV"
"Gulbenes nov., LV","Krapa, LV","Daukstu pag., LV","LV-4429, LV"
"Gulbenes nov., LV","Druviena, LV","Druvienas pag., LV","LV-4426, LV"
"Gulbenes nov., LV","Rimstavas, LV","Galgauskas pag., LV","LV-4428, LV"
"Gulbenes nov., LV","Galgauska, LV","Galgauskas pag., LV","LV-4428, LV"
"Gulbenes nov., LV","Jaungulbene, LV","Jaungulbenes pag., LV","LV-4420, LV"
"Gulbenes nov., LV","Gulbītis, LV","Jaungulbenes pag., LV","LV-4420, LV"
"Gulbenes nov., LV","Lejasciems, LV","Lejasciema pag., LV","LV-4412, LV"
"Gulbenes nov., LV","Sinole, LV","Lejasciema pag., LV","LV-4412, LV"
"Gulbenes nov., LV","Litene, LV","Litenes pag., LV","LV-4405, LV"
"Gulbenes nov., LV","Velēna, LV","Lizuma pag., LV","LV-4415, LV"
"Gulbenes nov., LV","Lizums, LV","Lizuma pag., LV","LV-4425, LV"
"Gulbenes nov., LV","Līgo, LV","Līgo pag., LV","LV-4421, LV"
"Gulbenes nov., LV","Ranka, LV","Rankas pag., LV","LV-4416, LV"
"Gulbenes nov., LV","Gaujasrēveļi, LV","Rankas pag., LV","LV-4416, LV"
"Gulbenes nov., LV","Rēveļi, LV","Rankas pag., LV","LV-4416, LV"
"Gulbenes nov., LV","Stāmeriena, LV","Stāmerienas pag., LV","LV-4406, LV"
"Gulbenes nov., LV","Vecstāmeriena, LV","Stāmerienas pag., LV","LV-4406, LV"
"Gulbenes nov., LV","Kalniena, LV","Stāmerienas pag., LV","LV-4406, LV"
"Gulbenes nov., LV","Stradi, LV","Stradu pag., LV","LV-4417, LV"
"Gulbenes nov., LV","Margas, LV","Stradu pag., LV","LV-4417, LV"
"Gulbenes nov., LV","Ceļmalas, LV","Stradu pag., LV","LV-4417, LV"
"Gulbenes nov., LV","Šķieneri, LV","Stradu pag., LV","LV-4417, LV"
"Gulbenes nov., LV","Stāķi, LV","Stradu pag., LV","LV-4417, LV"
"Gulbenes nov., LV","Tirza, LV","Tirzas pag., LV","LV-4424, LV"
"Gulbenes nov., LV","Vecaduliena, LV","Tirzas pag., LV","LV-4424, LV"
"Jēkabpils nov., LV","Brodi, LV","Ābeļu pag., LV","LV-5201, LV"
"Jēkabpils nov., LV","Ābeļi, LV","Ābeļu pag., LV","LV-5212, LV"
"Jēkabpils nov., LV","Laši, LV","Ābeļu pag., LV","LV-5212, LV"
"Jēkabpils nov., LV","Brodi, LV","Ābeļu pag., LV","LV-5212, LV"
"Jēkabpils nov., LV","Vandāni, LV","Dignājas pag., LV","LV-5215, LV"
"Jēkabpils nov., LV","Dunava, LV","Dunavas pag., LV","LV-5216, LV"
"Jēkabpils nov., LV","Sudrabkalns, LV","Dunavas pag., LV","LV-5216, LV"
"Jēkabpils nov., LV","Vidsala, LV","Kalna pag., LV","LV-5220, LV"
"Jēkabpils nov., LV","Dubulti, LV","Kalna pag., LV","LV-5220, LV"
"Jēkabpils nov., LV","Leimaņi, LV","Leimaņu pag., LV","LV-5223, LV"
"Jēkabpils nov., LV","Mežgale, LV","Leimaņu pag., LV","LV-5223, LV"
"Jēkabpils nov., LV","Kaldabruņa, LV","Rubenes pag., LV","LV-5229, LV"
"Jēkabpils nov., LV","Rubeņi, LV","Rubenes pag., LV","LV-5229, LV"
"Jēkabpils nov., LV","Slate, LV","Rubenes pag., LV","LV-5229, LV"
"Jēkabpils nov., LV","Liepas, LV","Zasas pag., LV","LV-5221, LV"
"Jēkabpils nov., LV","Zasa, LV","Zasas pag., LV","LV-5239, LV"
"Jēkabpils nov., LV","Aknīstes, LV","Aknīstes pag., LV","LV-5208, LV"
"Jēkabpils nov., LV","Ancene, LV","Asares pag., LV","LV-5210, LV"
"Jēkabpils nov., LV","Asare, LV","Asares pag., LV","LV-5210, LV"
"Jēkabpils nov., LV","Kraujas, LV","Gārsenes pag., LV","LV-5218, LV"
"Jēkabpils nov., LV","Gārsene, LV","Gārsenes pag., LV","LV-5218, LV"
"Jēkabpils nov., LV","Apserde, LV","Elkšņu pag., LV","LV-5217, LV"
"Jēkabpils nov., LV","Elkšņi, LV","Elkšņu pag., LV","LV-5217, LV"
"Jēkabpils nov., LV","Klauce, LV","Elkšņu pag., LV","LV-5237, LV"
"Jēkabpils nov., LV","Rites, LV","Rites pag., LV","LV-5228, LV"
"Jēkabpils nov., LV","Sauka, LV","Saukas pag., LV","LV-5224, LV"
"Jēkabpils nov., LV","Lone, LV","Saukas pag., LV","LV-5224, LV"
"Jēkabpils nov., LV","Atašiene, LV","Atašienes pag., LV","LV-5211, LV"
"Jēkabpils nov., LV","Krustpils, LV","Krustpils pag., LV","LV-5202, LV"
"Jēkabpils nov., LV","Spunģēni, LV","Krustpils pag., LV","LV-5204, LV"
"Jēkabpils nov., LV","Priži, LV","Krustpils pag., LV","LV-5204, LV"
"Jēkabpils nov., LV","Zīlāni, LV","Kūku pag., LV","LV-5222, LV"
"Jēkabpils nov., LV","Kūkas, LV","Kūku pag., LV","LV-5222, LV"
"Jēkabpils nov., LV","Jaunā muiža, LV","Kūku pag., LV","LV-5222, LV"
"Jēkabpils nov., LV","Mežāre, LV","Mežāres pag., LV","LV-5226, LV"
"Jēkabpils nov., LV","Antūži, LV","Variešu pag., LV","LV-5209, LV"
"Jēkabpils nov., LV","Varieši, LV","Variešu pag., LV","LV-5236, LV"
"Jēkabpils nov., LV","Medņi, LV","Variešu pag., LV","LV-5236, LV"
"Jēkabpils nov., LV","Vīpe, LV","Vīpes pag., LV","LV-5238, LV"
"Jēkabpils nov., LV","Dolomīts, LV","Salas pag., LV","LV-5214, LV"
"Jēkabpils nov., LV","Birži, LV","Salas pag., LV","LV-5214, LV"
"Jēkabpils nov., LV","Putnukalni, LV","Salas pag., LV","LV-5230, LV"
"Jēkabpils nov., LV","Sala, LV","Salas pag., LV","LV-5230, LV"
"Jēkabpils nov., LV","Ošāni, LV","Salas pag., LV","LV-5230, LV"
"Jēkabpils nov., LV","Gravāni, LV","Salas pag., LV","LV-5230, LV"
"Jēkabpils nov., LV","Indrāni, LV","Salas pag., LV","LV-5230, LV"
"Jēkabpils nov., LV","Sēlija, LV","Sēlpils pag., LV","LV-5232, LV"
"Jēkabpils nov., LV","Jekabpils, LV",", LV","LV-5201, LV"
"Jēkabpils nov., LV","Jekabpils, LV",", LV","LV-5202, LV"
"Jelgava, LV","Jelgava, LV",", LV","LV-3001, LV"
"Jelgava, LV","Jelgava, LV",", LV","LV-3002, LV"
"Jelgava, LV","Jelgava, LV",", LV","LV-3003, LV"
"Jelgava, LV","Jelgava, LV",", LV","LV-3004, LV"
"Jelgava, LV","Jelgava, LV",", LV","LV-3007, LV"
"Jelgava, LV","Jelgava, LV",", LV","LV-3008, LV"
"Jelgava, LV","Jelgava, LV",", LV","LV-3018, LV"
"Jelgavas nov., LV","Eleja, LV","Elejas pag., LV","LV-3023, LV"
"Jelgavas nov., LV","Viesturciems, LV","Glūdas pag., LV","LV-3003, LV"
"Jelgavas nov., LV","Viesturciems, LV","Glūdas pag., LV","LV-3040, LV"
"Jelgavas nov., LV","Dorupe, LV","Glūdas pag., LV","LV-3040, LV"
"Jelgavas nov., LV","Zemgale, LV","Glūdas pag., LV","LV-3040, LV"
"Jelgavas nov., LV","Nākotne, LV","Glūdas pag., LV","LV-3040, LV"
"Jelgavas nov., LV","Mežciems, LV","Jaunsvirlaukas pag., LV","LV-3001, LV"
"Jelgavas nov., LV","Kārniņi, LV","Jaunsvirlaukas pag., LV","LV-3001, LV"
"Jelgavas nov., LV","Staļģene, LV","Jaunsvirlaukas pag., LV","LV-3031, LV"
"Jelgavas nov., LV","Vecsvirlauka, LV","Jaunsvirlaukas pag., LV","LV-3031, LV"
"Jelgavas nov., LV","Dzirnieki, LV","Jaunsvirlaukas pag., LV","LV-3031, LV"
"Jelgavas nov., LV","Poķi, LV","Kalnciema pag., LV","LV-3016, LV"
"Jelgavas nov., LV","Kalnciems, LV","Kalnciema pag., LV","LV-3016, LV"
"Jelgavas nov., LV","Kaļķis, LV","Kalnciema pag., LV","LV-3017, LV"
"Jelgavas nov., LV","Lielplatone, LV","Lielplatones pag., LV","LV-3022, LV"
"Jelgavas nov., LV","Sidrabe, LV","Lielplatones pag., LV","LV-3022, LV"
"Jelgavas nov., LV","Vārpa, LV","Līvbērzes pag., LV","LV-3003, LV"
"Jelgavas nov., LV","Tušķi, LV","Līvbērzes pag., LV","LV-3003, LV"
"Jelgavas nov., LV","Līvbērze, LV","Līvbērzes pag., LV","LV-3014, LV"
"Jelgavas nov., LV","Platone, LV","Platones pag., LV","LV-3021, LV"
"Jelgavas nov., LV","Poķi, LV","Platones pag., LV","LV-3021, LV"
"Jelgavas nov., LV","Lielvircava, LV","Platones pag., LV","LV-3036, LV"
"Jelgavas nov., LV","Platone, LV","Platones pag., LV","LV-3036, LV"
"Jelgavas nov., LV","Bērvircava, LV","Sesavas pag., LV","LV-3034, LV"
"Jelgavas nov., LV","Sesava, LV","Sesavas pag., LV","LV-3034, LV"
"Jelgavas nov., LV","Svēte, LV","Svētes pag., LV","LV-3008, LV"
"Jelgavas nov., LV","Atpūta, LV","Svētes pag., LV","LV-3008, LV"
"Jelgavas nov., LV","Jēkabnieki, LV","Svētes pag., LV","LV-3028, LV"
"Jelgavas nov., LV","Valgunde, LV","Valgundes pag., LV","LV-3017, LV"
"Jelgavas nov., LV","Vītoliņi, LV","Valgundes pag., LV","LV-3017, LV"
"Jelgavas nov., LV","Tīreļi, LV","Valgundes pag., LV","LV-3017, LV"
"Jelgavas nov., LV","Ziedkalne, LV","Vilces pag., LV","LV-3026, LV"
"Jelgavas nov., LV","Vilce, LV","Vilces pag., LV","LV-3026, LV"
"Jelgavas nov., LV","Vircava, LV","Vircavas pag., LV","LV-3020, LV"
"Jelgavas nov., LV","Oglaine, LV","Vircavas pag., LV","LV-3036, LV"
"Jelgavas nov., LV","Mazlauki, LV","Vircavas pag., LV","LV-3037, LV"
"Jelgavas nov., LV","Zaļenieki, LV","Zaļenieku pag., LV","LV-3011, LV"
"Jelgavas nov., LV","Raubēni, LV","Cenu pag., LV","LV-3002, LV"
"Jelgavas nov., LV","Iecēni, LV","Cenu pag., LV","LV-3018, LV"
"Jelgavas nov., LV","Glūdas, LV","Cenu pag., LV","LV-3018, LV"
"Jelgavas nov., LV","Cena, LV","Cenu pag., LV","LV-3018, LV"
"Jelgavas nov., LV","Brankas, LV","Cenu pag., LV","LV-3018, LV"
"Jelgavas nov., LV","Dalbe, LV","Cenu pag., LV","LV-3018, LV"
"Jelgavas nov., LV","Jaunpēternieki, LV","Cenu pag., LV","LV-3018, LV"
"Jelgavas nov., LV","Brankas, LV","Cenu pag., LV","LV-3042, LV"
"Jelgavas nov., LV","Raubēni, LV","Cenu pag., LV","LV-3043, LV"
"Jelgavas nov., LV","Tetele, LV","Cenu pag., LV","LV-3043, LV"
"Jelgavas nov., LV","Āne, LV","Cenu pag., LV","LV-3043, LV"
"Jelgavas nov., LV","Ozolnieku, LV","Ozolnieku pag., LV","LV-3004, LV"
"Jelgavas nov., LV","Ozolnieki, LV","Ozolnieku pag., LV","LV-3018, LV"
"Jelgavas nov., LV","Garoza, LV","Salgales pag., LV","LV-3045, LV"
"Jelgavas nov., LV","Emburga, LV","Salgales pag., LV","LV-3045, LV"
"Jelgavas nov., LV","Renceles, LV","Salgales pag., LV","LV-3045, LV"
"Jurmala, LV","Jurmala, LV",", LV","LV-2008, LV"
"Jurmala, LV","Jurmala, LV",", LV","LV-2010, LV"
"Jurmala, LV","Jurmala, LV",", LV","LV-2011, LV"
"Jurmala, LV","Jurmala, LV",", LV","LV-2012, LV"
"Jurmala, LV","Jurmala, LV",", LV","LV-2015, LV"
"Jurmala, LV","Jurmala, LV",", LV","LV-2016, LV"
"Krāslavas nov., LV","Viļamāni, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Meža Doski, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Nitiški, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Plotie, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Ramaniški, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Rubeni, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Veiguļi, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Vaišļi, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Lielie Doski, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Māteji, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Šķipi, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Čerpinski, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Anči, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Žaunerāni, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Zīperi, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Bleideļi, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Ezergali, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Drongāni, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Kalviši, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Kalna Podnieki, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Vanagi, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Dzalbi, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Grītāni, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Lejas Podnieki, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Auleja, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Brāslava, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Buseniški, LV","Aulejas pag., LV","LV-5681, LV"
"Krāslavas nov., LV","Kravčonki, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Zeļonščina, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Butkunova, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Baltā, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Indra, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Vaicuļeva, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Kļasi, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Savenci, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Kikovščina, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Kelova, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Baļbinova, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Karklinova, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Janeļeva, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Auguļi, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Kevreļeva, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Bārtuļi, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Dargeļeva, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Vaivodi, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Gorodišče, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Izova, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Geidāni, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Fiļipovci, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Udinova, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Saveiki, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Zareki, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Šņokova, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Semjoški, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Rusakova, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Petrovščina, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Ostrovna, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Naktjunova, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Melnā, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Lapoški, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Kuzmini, LV","Indras pag., LV","LV-5664, LV"
"Krāslavas nov., LV","Lielie Stivriņi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Meža Suveizdi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Mazie Ģengeri, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Zeiļi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Stacija Silava, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Undrukāni, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Sturmoviči, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Pupiki, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Bernadski, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Torpāni, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Naiņi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Livkāni, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Kozliški, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Krekeliški, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Izvalta, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Pitrini, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Stacija Izvalda, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Mazie Trūļi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Mazie Škipori, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Lielie Trūļi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Mazie Suveizdi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Mazie Stivriņi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Mazie Pokuļi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Lielie Škipori, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Mazie Murāni, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Lielie Valaiņi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Lejas Boliņi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Kloviņi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Jaunie Račini, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Žmuidzini, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Rimšāni, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Eliši, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Gubernati, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Beržine, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Lielie Gengeri, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Mazie Loči, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Mazie Valaiņi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Lielie Pokuļi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Tukāni, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Butāni, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Celitāni, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Kalna Boliņi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Mazie Onzuļi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Sprūģi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Hmeļnicki, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Kalna Japini, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Kalviši, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Kurtiši, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Leikumi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Lielie Loči, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Lielie Murāni, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Lielie Onzuļi, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Meža Japini, LV","Izvaltas pag., LV","LV-5652, LV"
"Krāslavas nov., LV","Vikaiņi, LV","Kalniešu pag., LV","LV-5660, LV"
"Krāslavas nov., LV","Kalna Vikaiņi, LV","Kalniešu pag., LV","LV-5660, LV"
"Krāslavas nov., LV","Jaloveckaja Gora, LV","Kalniešu pag., LV","LV-5660, LV"
"Krāslavas nov., LV","Sloboda, LV","Kalniešu pag., LV","LV-5660, LV"
"Krāslavas nov., LV","Silovi, LV","Kalniešu pag., LV","LV-5660, LV"
